Epoch,F1 Score,Accuracy,Precision,Recall
92,0.6704781427722604,0.68,0.7438075258075258,0.68
93,0.6142368742368742,0.645,0.6829235209235209,0.645
94,0.6668138528138527,0.69,0.7345714285714285,0.69
95,0.6755470183411358,0.7,0.7190427350427351,0.7
96,0.6597869450810627,0.68,0.7094871794871794,0.68
97,0.7062150072150072,0.71,0.7663095238095238,0.71
98,0.6644297924297924,0.69,0.7467012987012985,0.69
99,0.6744016636957813,0.7,0.7282490842490843,0.7
100,0.7403928293928292,0.75,0.8274841269841269,0.75
101,0.7314346764346763,0.735,0.8086507936507936,0.735
102,0.7278681318681318,0.74,0.7791111111111111,0.74
103,0.7007474747474747,0.71,0.7539220779220779,0.71
104,0.7045760905760905,0.72,0.7522936507936506,0.72
105,0.7186349206349207,0.74,0.7633679653679653,0.74
106,0.6966684426684425,0.725,0.7329126984126983,0.725
107,0.6782584670231729,0.69,0.7637692307692308,0.69
108,0.7159392829392829,0.73,0.7803333333333333,0.73
109,0.7246623376623376,0.74,0.7725238095238095,0.74
110,0.721148629148629,0.73,0.7972012987012986,0.73
111,0.7371370851370852,0.755,0.7952727272727274,0.755
112,0.6643857906799083,0.695,0.704010989010989,0.695
113,0.6658455988455988,0.69,0.7449069264069265,0.69
114,0.7168695982380193,0.72,0.814857142857143,0.72
115,0.717069264069264,0.73,0.7937619047619048,0.73
116,0.6994649794649794,0.71,0.7697936507936508,0.71
117,0.6826527459468634,0.7,0.7513681318681317,0.7
118,0.7001648351648352,0.72,0.7571616161616161,0.72
119,0.7077515817515817,0.725,0.7759047619047618,0.725
120,0.7239913354619237,0.73,0.8145995115995116,0.73
121,0.7087243867243868,0.73,0.7433333333333333,0.73
122,0.7087518037518037,0.725,0.7620238095238097,0.725
123,0.7185497835497836,0.735,0.7589393939393939,0.735
124,0.7026654456654455,0.72,0.769888888888889,0.72
125,0.7262426462426462,0.745,0.7971507936507937,0.745
126,0.7404529914529914,0.755,0.8029999999999999,0.755
127,0.7361531801531801,0.75,0.7984126984126984,0.75
128,0.7240909090909092,0.735,0.7771904761904761,0.735
129,0.7174877344877345,0.73,0.7780238095238096,0.73
130,0.7236248196248195,0.735,0.8058095238095236,0.735
131,0.7344242424242422,0.74,0.8086926406926405,0.74
132,0.7144742969448852,0.72,0.8099487179487178,0.72
133,0.7121131646131648,0.725,0.771952380952381,0.725
134,0.7287142857142856,0.745,0.7735,0.745
135,0.7260264833206008,0.74,0.803010989010989,0.74
136,0.7413549783549783,0.75,0.8295974025974024,0.75
137,0.7291111111111112,0.745,0.8118354978354978,0.745
138,0.7023001443001441,0.72,0.7538441558441559,0.72
139,0.7133577533577534,0.74,0.7487619047619049,0.74
140,0.7377546897546897,0.75,0.7824761904761905,0.75
141,0.7208629148629149,0.735,0.7673679653679654,0.735
142,0.745025974025974,0.755,0.807,0.755
143,0.739992784992785,0.75,0.8122489177489177,0.75
144,0.7255208125208125,0.745,0.7784047619047618,0.745
145,0.7454350094350094,0.76,0.8164444444444444,0.76
146,0.7360750360750362,0.75,0.7883571428571429,0.75
147,0.7322150072150072,0.745,0.7808095238095237,0.745
148,0.7313520923520924,0.745,0.789987012987013,0.745
149,0.7550402930402932,0.765,0.8234999999999999,0.765
150,0.7623910533910532,0.775,0.8403333333333332,0.775
151,0.7471550671550671,0.77,0.7951111111111112,0.77
152,0.7501111111111111,0.765,0.8191666666666666,0.765
153,0.7525512265512265,0.765,0.8356904761904762,0.765
154,0.7387460317460317,0.75,0.8098333333333333,0.75
155,0.741894993894994,0.75,0.7962222222222222,0.75
156,0.7356248196248196,0.745,0.7927619047619048,0.745
157,0.7247704517704519,0.74,0.7843333333333333,0.74
158,0.7300533910533912,0.74,0.8002619047619048,0.74
159,0.7543772893772895,0.77,0.8101111111111112,0.77
160,0.7455930735930737,0.76,0.8055952380952381,0.76
161,0.7517705627705628,0.765,0.8142489177489177,0.765
162,0.7436997446997448,0.755,0.8147489177489178,0.755
163,0.7611489621489621,0.775,0.8305555555555556,0.775
164,0.7771666111666111,0.79,0.8493015873015872,0.79
165,0.7517766677766677,0.765,0.825531746031746,0.765
166,0.7302841602841602,0.75,0.7962619047619047,0.75
167,0.7273061383061383,0.75,0.7728174603174602,0.75
168,0.7431951381951382,0.755,0.7997936507936507,0.755
169,0.7504375624375625,0.76,0.805936507936508,0.76
170,0.7608949938949939,0.775,0.8212222222222222,0.775
171,0.7666669996669995,0.78,0.8285555555555554,0.78
172,0.756006438006438,0.77,0.8157777777777778,0.77
173,0.7544660894660893,0.76,0.8307012987012986,0.76
174,0.7385857475857475,0.75,0.8205952380952382,0.75
175,0.7454184704184703,0.76,0.8213679653679652,0.76
176,0.7387676767676769,0.755,0.809034632034632,0.755
177,0.7456174936174935,0.76,0.830095238095238,0.76
178,0.7264010434010434,0.735,0.8095714285714286,0.735
179,0.7315900765900766,0.74,0.8193809523809523,0.74
180,0.7276059496059496,0.74,0.8053333333333333,0.74
181,0.7196736596736596,0.73,0.7960952380952382,0.73
182,0.7322827172827172,0.745,0.802844155844156,0.745
183,0.7342466422466422,0.75,0.8227727272727272,0.75
184,0.725080586080586,0.74,0.8063333333333332,0.74
185,0.7306968586968587,0.745,0.8062619047619047,0.745
186,0.7347607947607948,0.75,0.8081984126984127,0.75
187,0.7310782550782551,0.75,0.7795317460317461,0.75
188,0.7343798423798424,0.75,0.7981984126984127,0.75
189,0.7378140748140748,0.755,0.8068174603174603,0.755
190,0.7287387057387058,0.745,0.7991060606060606,0.745
191,0.7410402930402931,0.755,0.8127727272727273,0.755
192,0.7354978354978355,0.75,0.8002619047619048,0.75
193,0.7479666999667,0.76,0.8249285714285715,0.76
194,0.747014319014319,0.76,0.821595238095238,0.76
195,0.7405381285381284,0.755,0.8162619047619047,0.755
196,0.7402148962148962,0.755,0.8155,0.755
197,0.753024531024531,0.765,0.8306428571428571,0.765
198,0.7620724830724831,0.775,0.8344365079365079,0.775
199,0.7463650793650793,0.76,0.8133333333333332,0.76
200,0.7447676767676767,0.76,0.817095238095238,0.76
201,0.7417371517371517,0.755,0.8253679653679654,0.755
202,0.7563855033855034,0.77,0.8334841269841269,0.77
203,0.7458974358974357,0.76,0.8234999999999999,0.76
204,0.7325873015873016,0.745,0.8047727272727272,0.745
205,0.7313894993894995,0.745,0.8041060606060606,0.745
206,0.7409047619047618,0.755,0.8186060606060604,0.755
207,0.7403333333333335,0.755,0.8093333333333333,0.755
208,0.7391672771672773,0.755,0.8081666666666666,0.755
209,0.7393809523809525,0.755,0.8059999999999999,0.755
210,0.7356275946275947,0.75,0.8064393939393939,0.75
211,0.7452783882783883,0.76,0.8111666666666667,0.76
212,0.7317863247863248,0.745,0.8044393939393939,0.745
213,0.7317863247863248,0.745,0.8044393939393939,0.745
214,0.7363577533577533,0.75,0.8051666666666667,0.75
215,0.7523952713952714,0.765,0.8219285714285713,0.765
216,0.7482279942279942,0.76,0.8237619047619047,0.76
217,0.7483391053391053,0.76,0.8267012987012987,0.76
218,0.7483391053391053,0.76,0.8267012987012987,0.76
219,0.7400880230880231,0.75,0.8149761904761904,0.75
220,0.7372756132756132,0.75,0.8157012987012986,0.75
221,0.7360720390720391,0.75,0.8077727272727272,0.75
222,0.737897435897436,0.75,0.8114393939393939,0.75
223,0.7525381285381285,0.765,0.8309285714285715,0.765
224,0.7432206682206681,0.755,0.8172012987012987,0.755
225,0.7382206682206681,0.75,0.8122012987012986,0.75
226,0.7363952713952715,0.75,0.8085346320346319,0.75
227,0.7375613275613275,0.75,0.8097012987012987,0.75
228,0.7482279942279942,0.76,0.8237619047619047,0.76
229,0.7434587634587635,0.755,0.815534632034632,0.755
230,0.737897435897436,0.75,0.8114393939393939,0.75
231,0.7480301920301922,0.76,0.8162619047619047,0.76
232,0.7486565656565657,0.76,0.8280346320346319,0.76
233,0.7537920967920968,0.765,0.8312012987012986,0.765
234,0.7426910866910869,0.755,0.8134393939393939,0.755
235,0.7408656898656899,0.755,0.8097727272727272,0.755
236,0.7455006105006106,0.76,0.812439393939394,0.76
237,0.7444688644688645,0.76,0.8134393939393939,0.76
238,0.7405238095238096,0.755,0.8112727272727273,0.755
239,0.7416333666333667,0.755,0.8118679653679652,0.755
240,0.7471587301587301,0.76,0.815939393939394,0.76
241,0.7258339438339437,0.74,0.7994393939393939,0.74
242,0.7306593406593407,0.745,0.8047727272727272,0.745
243,0.7431355311355311,0.755,0.8147727272727272,0.755
244,0.7488815628815629,0.76,0.8194999999999999,0.76
245,0.7371831501831503,0.75,0.8097727272727272,0.75
246,0.7358974358974361,0.75,0.8081060606060606,0.75
247,0.7475164835164836,0.76,0.8254393939393938,0.76
248,0.7512365412365414,0.765,0.819595238095238,0.765
249,0.748157176157176,0.76,0.827534632034632,0.76
250,0.7532539682539681,0.765,0.8292727272727273,0.765
251,0.7539133089133088,0.765,0.8317727272727272,0.765
252,0.7425799755799757,0.755,0.8151060606060605,0.755
253,0.7483391053391053,0.76,0.8267012987012987,0.76
254,0.7431355311355311,0.755,0.8147727272727272,0.755
255,0.7380402930402932,0.75,0.8071666666666667,0.75
256,0.743046065046065,0.755,0.8242012987012985,0.755
257,0.7489984459984459,0.76,0.8292012987012986,0.76
258,0.7434428904428905,0.755,0.8218679653679652,0.755
259,0.7431196581196581,0.755,0.8211060606060605,0.755
260,0.741920634920635,0.755,0.8126060606060607,0.755
261,0.7538656898656899,0.765,0.8307727272727273,0.765
262,0.7467228327228327,0.76,0.8247727272727272,0.76
263,0.7486752136752136,0.76,0.8284393939393938,0.76
264,0.7439926739926739,0.755,0.8247727272727272,0.755
265,0.7378815628815629,0.75,0.8177727272727272,0.75
266,0.7258339438339437,0.74,0.7994393939393939,0.74
267,0.7315323565323564,0.745,0.8124393939393939,0.745
268,0.7432783882783883,0.755,0.8231060606060605,0.755
269,0.7421672771672772,0.755,0.8211060606060605,0.755
270,0.7475714285714287,0.76,0.8246060606060606,0.76
271,0.7396666666666667,0.755,0.815939393939394,0.755
272,0.7346752136752137,0.75,0.806439393939394,0.75
273,0.7344371184371186,0.75,0.8047727272727272,0.75
274,0.7460085470085468,0.76,0.8231060606060606,0.76
275,0.7434529914529915,0.76,0.8115000000000001,0.76
276,0.7515958485958487,0.765,0.8257727272727273,0.765
277,0.7426752136752137,0.755,0.8197727272727272,0.755
278,0.7299609279609279,0.745,0.8041060606060606,0.745
279,0.731945054945055,0.745,0.8064393939393939,0.745
280,0.738040293040293,0.75,0.8197727272727272,0.75
281,0.7430981240981239,0.755,0.8221536796536795,0.755
282,0.7461746031746032,0.76,0.8232727272727272,0.76
283,0.7464920634920634,0.76,0.8246060606060606,0.76
284,0.7458873348873348,0.76,0.822534632034632,0.76
285,0.7459768009768011,0.76,0.8157727272727273,0.76
286,0.7455641025641025,0.76,0.8217727272727272,0.76
287,0.7417228327228327,0.755,0.8197727272727272,0.755
288,0.7416190476190476,0.755,0.8196060606060606,0.755
289,0.7404343434343434,0.75,0.819034632034632,0.75
290,0.7428888888888889,0.755,0.8209393939393937,0.755
291,0.7528095238095238,0.765,0.827939393939394,0.765
292,0.7439926739926739,0.755,0.8247727272727272,0.755
293,0.7477286047286047,0.76,0.8252012987012985,0.76
294,0.7467200577200578,0.76,0.8233679653679653,0.76
295,0.7541889221889221,0.765,0.8315346320346321,0.765
296,0.752974025974026,0.765,0.8293679653679653,0.765
297,0.7480158730158729,0.76,0.825939393939394,0.76
298,0.7418311688311686,0.755,0.8193679653679653,0.755
299,0.7474905094905094,0.76,0.8268679653679654,0.76
