Epoch,F1 Score,Accuracy,Precision,Recall
10,0.042950368207846354,0.103125,0.052855323501900184,0.09939562172245099
11,0.04865704185680169,0.08875,0.09060380157580919,0.08891416856390859
13,0.07633690036875727,0.1025,0.1674547655543169,0.10130242498890833
20,0.06104403119591471,0.099375,0.14120035082446705,0.10513552497538299
23,0.14456039187158518,0.193125,0.22258854495104569,0.20152476087862134
25,0.12740716874431512,0.17875,0.1816631949030178,0.17429271070856595
27,0.20339138524283282,0.231875,0.2854904688871958,0.22447787988269838
29,0.19715769780206685,0.24125,0.26727927121092837,0.2402536285407866
40,0.19708054329420585,0.229375,0.3275285448086042,0.24144927174035893
42,0.31491983831468523,0.33625,0.38304171180579333,0.3437572502070823
45,0.3466720491843088,0.349375,0.3939904474746821,0.35651372363137024
48,0.33401466587629214,0.365625,0.40307456514776246,0.35975168574505845
49,0.3044671300787702,0.30875,0.3931524627818753,0.31664445797272606
60,0.3382534475178137,0.375,0.414479117917287,0.37023425549187017
63,0.40563130645245704,0.436875,0.4297178623525064,0.43363862411459775
64,0.40384070334354055,0.4225,0.4411451538731736,0.42416143822611857
65,0.39064943669369107,0.4175,0.4143116606630436,0.41212638675578545
67,0.39702249926992855,0.42,0.4180631934858902,0.4208525142285934
80,0.4032946059051211,0.415625,0.46042095880928247,0.4145793303506832
85,0.3570740789611696,0.363125,0.38991595197355955,0.3671335601722543
92,0.37481478223901704,0.393125,0.3928267693354421,0.4017312307320428
99,0.4131393114580622,0.44125,0.4180750648630926,0.44584146794355084
100,0.44424377454179376,0.466875,0.46605317693420206,0.46547885380067816
101,0.455667682996464,0.476875,0.48767707161048923,0.47075117320934473
107,0.4313474038581336,0.450625,0.4570040717603117,0.4521143965500517
110,0.4420725781497928,0.46,0.4505994640139471,0.4615586499196841
120,0.4458074204198638,0.464375,0.467283614732353,0.4677401593420805
138,0.4752581732844268,0.49875,0.4780888757534258,0.502861101823859
140,0.4884240024479263,0.504375,0.49661277375006735,0.5046675347078834
156,0.4897173135965017,0.51,0.4839516954246272,0.5151003663893143
160,0.4619617003128458,0.47375,0.48230476119658255,0.4763898634648937
180,0.4447334456980896,0.456875,0.464240876109898,0.45911935891784983
198,0.4902336185081645,0.51375,0.49374727779952976,0.5143078972944627
200,0.456750413313681,0.474375,0.4740155302108961,0.4691220165800646
220,0.47745537094611007,0.49875,0.48383946703461284,0.508088790658157
224,0.46887782812714834,0.494375,0.46112781397576597,0.4966957426940549
240,0.48587227182959225,0.500625,0.5011558123742617,0.5138849575859638
260,0.4285009867438865,0.4575,0.4328251213630142,0.45735517880384075
280,0.4577987296600212,0.47125,0.4639431545796812,0.47589076812135217
