Epoch,F1 Score,Accuracy,Precision,Recall
66,0.36651896171461396,0.365,0.4449097744360902,0.365
67,0.4366613386613386,0.455,0.4885425685425686,0.455
68,0.41867532467532464,0.43,0.4677380952380951,0.43
69,0.41774370074370076,0.44,0.4687388167388168,0.44
70,0.4079304747540041,0.42,0.45442735042735044,0.42
71,0.4070647831700463,0.43,0.4969112554112554,0.43
72,0.39462914862914866,0.41,0.4251904761904762,0.41
73,0.40105416805416794,0.41,0.43724206349206346,0.41
74,0.39561774826480706,0.405,0.45148168498168495,0.405
75,0.3783977133977134,0.385,0.46670634920634924,0.385
76,0.3581142191142191,0.375,0.4187222222222222,0.375
77,0.32352358752358756,0.37,0.3358571428571428,0.37
78,0.3961067821067821,0.42,0.44496320346320345,0.42
79,0.42840870240870244,0.465,0.45242352092352095,0.465
80,0.43828193786889436,0.435,0.5104277360066835,0.435
81,0.40565157065157065,0.425,0.4473253968253969,0.425
82,0.3983981573981574,0.43,0.4266428571428571,0.43
83,0.4362567432567433,0.45,0.500186274509804,0.45
84,0.40659584859584863,0.435,0.42516666666666664,0.435
85,0.4452019092019091,0.465,0.49344588744588747,0.465
86,0.42811377511377513,0.45,0.4887857142857143,0.45
87,0.4331904761904762,0.45,0.4763333333333334,0.45
88,0.43621545121545124,0.46,0.4475642135642136,0.46
89,0.4241861471861471,0.445,0.4816904761904761,0.445
90,0.4062736152736152,0.43,0.45102669552669555,0.43
91,0.40302686202686205,0.41,0.4620396825396825,0.41
92,0.4508225108225108,0.46,0.5168354978354978,0.46
93,0.44046364746364736,0.445,0.4833174603174603,0.445
94,0.42220091020091016,0.445,0.44405555555555554,0.445
95,0.40194372294372294,0.42,0.42057359307359304,0.42
96,0.4229278499278499,0.445,0.46889177489177486,0.445
97,0.3834798534798534,0.42,0.40944444444444444,0.42
98,0.4126663336663337,0.425,0.4993571428571428,0.425
99,0.4534991674991675,0.47,0.4972380952380952,0.47
100,0.45085714285714285,0.48,0.5316507936507936,0.48
101,0.45718104118104114,0.475,0.5235353535353535,0.475
102,0.453092352092352,0.47,0.5093809523809524,0.47
103,0.39044505494505494,0.41,0.4371666666666666,0.41
104,0.405049395049395,0.435,0.42574603174603176,0.435
105,0.427979464979465,0.46,0.46128571428571424,0.46
106,0.4435452325452325,0.46,0.5000714285714285,0.46
107,0.4967343767343767,0.51,0.5643571428571428,0.51
108,0.4597979797979798,0.48,0.5016666666666666,0.48
109,0.4015987345987346,0.425,0.4196428571428571,0.425
110,0.5005804195804197,0.525,0.5246984126984127,0.525
111,0.4550884670884671,0.465,0.4925793650793651,0.465
112,0.47952358752358754,0.495,0.5171774891774892,0.495
113,0.4608876123876123,0.475,0.5176349206349206,0.475
