Epoch,F1 Score,Accuracy,Precision,Recall
10,0.017477698729955825,0.041875,0.02121371280644586,0.04691679649574386
12,0.02579637506983479,0.04625,0.049124489319425556,0.04567567010522757
20,0.012024156594967196,0.0525,0.007959848505579313,0.052045637572502045
23,0.04590595877539329,0.0825,0.09274408143533108,0.07765097474055523
24,0.05961637597625447,0.080625,0.11941654255841659,0.08205753104377496
36,0.10627050761064723,0.138125,0.16499072365272774,0.14573273704036283
37,0.09899047411424795,0.120625,0.1543351289138722,0.12255182500638101
40,0.0706329981952799,0.09875,0.2340587342155901,0.09858103509507324
49,0.13468088050197222,0.12625,0.2763396498107447,0.13688001212586523
50,0.13851109257233507,0.164375,0.29097455836036845,0.16124483091437355
60,0.11461923117323213,0.135625,0.2115703873392625,0.13885379519008795
63,0.22226547844959021,0.24125,0.35751408113546385,0.24195669531916345
64,0.20770594308402693,0.22,0.2962032340590109,0.21607744636947815
68,0.19401566877020351,0.22,0.33391786077069247,0.21091060091538086
80,0.2908848852299897,0.303125,0.3761800289210899,0.297828842590431
82,0.20677244257109295,0.221875,0.3208524803065137,0.22369232490324137
92,0.2773701489782027,0.2825,0.3592593081650452,0.28880614163362867
96,0.23404201013894727,0.254375,0.3162447931389087,0.26145882469005427
98,0.2926437039808015,0.313125,0.39851213674293523,0.3077346609113348
99,0.32844698189630217,0.340625,0.40578773933386375,0.346805445325885
100,0.2550635285030264,0.264375,0.36042449051624914,0.26518169224513694
114,0.3006853967048293,0.30375,0.3432097362530412,0.30540701280519444
117,0.3063466300660561,0.315,0.40398195614540244,0.3215614085853411
120,0.3403170432915255,0.35125,0.41258023738483096,0.34280944270850866
140,0.3484662609744808,0.370625,0.4473408969430192,0.3727733779451408
160,0.3495114840085686,0.361875,0.3578506847769616,0.3643684785915593
165,0.31495725243749584,0.320625,0.39913311294600623,0.3142307792493335
180,0.31923484510214195,0.32125,0.3539385714159764,0.3275711550930257
197,0.32735977721772896,0.333125,0.37550542270428194,0.3329135142375151
200,0.34335788975755166,0.340625,0.37612277960873647,0.34707245752816057
220,0.3000477356648283,0.3075,0.41257657258098335,0.3075087605919028
240,0.3672501480658319,0.373125,0.38604020887208185,0.3711563021097773
241,0.3535088948205967,0.366875,0.37242585564115677,0.37149498054083874
260,0.38721628292153726,0.395625,0.4024146278270696,0.40430481586091477
280,0.37895789978411476,0.389375,0.39162322285320555,0.3961760271213677
