Epoch,F1 Score,Accuracy,Precision,Recall
10,0.011192030711242392,0.04125,0.008178223576385393,0.04147712924270211
13,0.01648447389680426,0.06,0.01078177673781727,0.059160045204637246
15,0.0980217360036026,0.14375,0.18589746994786363,0.14606216060376823
20,0.03252169534828249,0.054375,0.055203323882744584,0.05681919281919282
35,0.13436394914476468,0.189375,0.2032672595502094,0.19197326734882655
39,0.31740295530714085,0.3325,0.4945996196296113,0.3332865720417514
40,0.17650764731319188,0.220625,0.3259360478157302,0.2271801524455378
52,0.3551730330021254,0.373125,0.5396877314557209,0.37099575989388717
60,0.3326347918911107,0.34375,0.5003575246288424,0.3501721780472205
64,0.42177414211324843,0.435625,0.5606120169423536,0.4436220558718187
78,0.5013660488010747,0.508125,0.6081518381840048,0.5023333837981783
79,0.5051569579209539,0.523125,0.6018045729867256,0.5185827230533816
80,0.5273930345178747,0.546875,0.6040088839289521,0.5472552352757251
81,0.6166930234862866,0.63875,0.6685615319543011,0.6282822537503235
82,0.5649065051186334,0.57375,0.6414932143942516,0.5742435024104451
94,0.602466572961448,0.60875,0.6242978531404879,0.612091500572391
95,0.6095478119742395,0.625625,0.6294794404737997,0.6232173490276441
100,0.5961652228037014,0.60375,0.672296479256346,0.6077348381238104
101,0.6025290311183553,0.624375,0.6184031022849248,0.6228081569920217
104,0.6574669132611517,0.67125,0.6792739512477098,0.6643491307365725
113,0.6335630866932371,0.63875,0.6607971894734277,0.6397178577635976
114,0.6055632308478867,0.624375,0.6569341299991407,0.6283749863266634
120,0.6122946281824181,0.616875,0.6748749993670209,0.6211208389479329
131,0.6449549915106116,0.655625,0.6626335904363602,0.6566017945543104
140,0.6600752881705408,0.675,0.6748242932466643,0.6676626134144168
160,0.6635940240020575,0.676875,0.6766856816463386,0.6705970715575043
180,0.6663514182325697,0.674375,0.6679456872659327,0.6859009291737236
200,0.6896007613274332,0.7075,0.6965994333171269,0.7031405211271438
220,0.6612273330721705,0.670625,0.6650312681601107,0.6771461190079989
240,0.662235423976954,0.678125,0.6693181338394865,0.6772199362072822
260,0.6879430825780061,0.699375,0.6978995708758785,0.6985517589369425
280,0.6780881000235967,0.695,0.6852876897384911,0.6937899228840884
300,0.6879574122229138,0.695,0.6929878360289828,0.7033616400441229
320,0.6747298309655754,0.689375,0.6796680409664668,0.6882390276962275
340,0.672517275108238,0.681875,0.6793435608045173,0.6897442194773137
360,0.683963291381184,0.6975,0.6914527079248203,0.6975615099120778
380,0.6861626731563085,0.695,0.6936069654160039,0.6991068542497227
400,0.6742523661005717,0.681875,0.6769244635169025,0.6892157816480241
420,0.6882135149995919,0.7,0.700450991896393,0.7008460770333441
440,0.6824353307868547,0.698125,0.6915586792275096,0.696353985537074
460,0.6908095231954767,0.70125,0.6977361704016409,0.7034779661134318
480,0.686876887615646,0.703125,0.6937084920195958,0.7007160930005789
