Epoch,F1 Score,Accuracy,Precision,Recall
10,0.0005707196029776675,0.014375,0.000289490245437382,0.02
11,0.002316525428314772,0.024375,0.002967171717171717,0.020975609756097562
12,0.010634440033279171,0.04625,0.006522365350034173,0.04368635646526114
13,0.0639796345964326,0.096875,0.0920799973532333,0.09884352377502877
20,0.007466546035764283,0.038125,0.010272551110877562,0.03751024071836093
26,0.03661697913405693,0.065,0.16423631895738322,0.06095972971595315
27,0.09436828099402328,0.1075,0.2300303627740973,0.10945136803711669
28,0.09723356995307246,0.105,0.19999216170140316,0.09711694733387047
40,0.08425821063281251,0.100625,0.2395531784614824,0.10267980755016083
41,0.10204227072804961,0.145625,0.1963202836517083,0.13792854853598924
42,0.12641278778346543,0.1575,0.26377910628857804,0.16263891124806487
47,0.18153859372858017,0.2225,0.3550712429194634,0.22748014699911606
50,0.2117270871535192,0.21625,0.3953988497384728,0.21710248179530678
60,0.17308728562330214,0.171875,0.40595407699662617,0.17003488230226274
61,0.22521278843915224,0.249375,0.373225533517482,0.24123919274197644
63,0.2803212691382202,0.26875,0.4639223174618345,0.2648309792144156
80,0.3373223493834766,0.353125,0.5022861845583793,0.3497993203554132
82,0.26342272571035347,0.254375,0.4540032771412236,0.2601067256881174
83,0.35126540997709527,0.35875,0.5298927177033106,0.3564485926200408
95,0.3913177419609545,0.401875,0.5121315967998703,0.39293483338751395
100,0.43906300198855486,0.434375,0.5525315792951454,0.4419222706940157
113,0.3672597158361379,0.371875,0.46468635609333375,0.3647700474889762
114,0.5082297642979791,0.526875,0.5567571715231304,0.5226968883205612
115,0.4756452159290481,0.491875,0.5357391184981887,0.4896692421519906
120,0.3482370965648224,0.319375,0.5335829834637035,0.32324437896027414
122,0.46962915906860253,0.463125,0.54340075965055,0.4609979701659441
139,0.39361373181816406,0.379375,0.48520482009307736,0.3808470960904923
140,0.36509136533507436,0.359375,0.4923045251983366,0.35863011044394044
141,0.3485342056044631,0.360625,0.5052436226615815,0.35589474679128236
157,0.4624522556168079,0.455,0.5533073597728289,0.44990127596492546
160,0.3546017388235068,0.345625,0.4988766709596388,0.34587438076348404
180,0.3885176787654066,0.375625,0.5200514430271799,0.37959406514635774
200,0.421984675959714,0.405625,0.5403984960956264,0.40245962446358313
220,0.4201675708703037,0.40625,0.5561226700346049,0.41083940007916875
240,0.5124508039047305,0.52125,0.5593571866734606,0.5103406268808302
260,0.34342572858379916,0.330625,0.5033663152704577,0.3232728798616865
280,0.40978716350450795,0.398125,0.5115209708639865,0.40433187821413014
285,0.31761394495403567,0.300625,0.4923704351877338,0.30329658763459416
