Epoch,F1 Score,Accuracy,Precision,Recall
10,0.005667767744040291,0.034375,0.003735561359588345,0.031127127183161667
12,0.018672262869824995,0.043125,0.016454776291362924,0.04673844545980978
20,0.017385548294174085,0.043125,0.02790250188682236,0.04155062393772071
30,0.039067436648121526,0.05,0.09478635484850613,0.050172976401160876
31,0.056913557500525375,0.065625,0.11009593201090016,0.06814260559367398
39,0.09480050628186372,0.110625,0.19334025751917744,0.11312255089227483
40,0.0191067412310046,0.045625,0.08475314963235543,0.04027658665158665
42,0.08215214723032735,0.098125,0.202405151941549,0.10011469381643931
60,0.10150445035385366,0.125625,0.16127274673682102,0.12343986688485409
70,0.1281610933073086,0.129375,0.2355296983794781,0.13074903409002922
71,0.19492731542358982,0.2,0.28174202558795364,0.1987838372240824
78,0.1264942790243403,0.151875,0.17516847178957398,0.14470082542963403
80,0.18263057576454553,0.190625,0.2537782688209618,0.1930502840883667
86,0.17515888640186528,0.195625,0.22661554799709507,0.19187530539096076
100,0.23763588558067122,0.265625,0.3094101982326663,0.264225649088723
101,0.1915654697824434,0.19875,0.2840596120200334,0.19914759529909645
102,0.20342781116025463,0.21375,0.3020353096309129,0.2131783270065999
107,0.26697371897640204,0.275,0.3018135106307936,0.2898438944947654
120,0.1678844772371004,0.1625,0.26742567940115647,0.17082100998992764
140,0.22348180843173673,0.226875,0.2819757815720587,0.2221327852361166
160,0.17257458512274712,0.170625,0.26456298488992763,0.1689717044882182
180,0.17632018896115245,0.185625,0.26074623305797323,0.18481330652852543
200,0.28489418055680465,0.305,0.3064150507032814,0.29913170112441656
220,0.17299296148097007,0.171875,0.2647906578073099,0.16648638463379462
240,0.11835988797651448,0.1125,0.2751937600747218,0.11572479752490988
260,0.21860012276648777,0.223125,0.2923729838259824,0.21734275001909356
280,0.18449321837291754,0.19625,0.26787906616064594,0.19047816565746004
300,0.22989002115004692,0.231875,0.27923050427817,0.23575585056029322
320,0.2312880912934093,0.234375,0.2657416353454184,0.2381853871995108
340,0.23956142600981567,0.2525,0.29045659617162195,0.24992310498346845
360,0.21082306652638585,0.21625,0.2601864803748201,0.22427004433005282
380,0.19691360829412222,0.20625,0.27197889531076497,0.2041109914250274
400,0.18356524807765037,0.184375,0.26408008746290035,0.19128690866905212
420,0.217926713796126,0.239375,0.2528433463651354,0.2392564057105992
440,0.24542686257439236,0.254375,0.27860923296977036,0.2586495922451421
460,0.24499346690097148,0.243125,0.31459710911910466,0.24223750246433096
480,0.23585105602199133,0.245625,0.2608195563894562,0.2447134765744191
