Epoch,F1 Score,Accuracy,Precision,Recall
66,0.5512596292596293,0.57,0.6231309523809524,0.57
67,0.5523092271712962,0.56,0.6507021645021643,0.56
68,0.5795224366276998,0.58,0.673579365079365,0.58
69,0.5693526016467193,0.565,0.6633919413919414,0.565
70,0.5020846930846932,0.53,0.5661428571428572,0.53
71,0.5851758241758241,0.59,0.6727619047619048,0.59
72,0.5954198024198024,0.61,0.6674047619047618,0.61
73,0.5936600066600066,0.6,0.6920158730158731,0.6
74,0.5319607351712615,0.545,0.6085952380952382,0.545
75,0.46856457577510213,0.49,0.5380639626074408,0.49
76,0.4562192807192807,0.485,0.5660074696545285,0.485
77,0.5940678210678211,0.595,0.6843744588744589,0.595
78,0.5749938884644766,0.585,0.6415201465201464,0.585
79,0.6182238872238872,0.615,0.7219365079365079,0.615
80,0.6273189033189034,0.63,0.6959523809523809,0.63
81,0.5404532134532135,0.56,0.6378412698412699,0.56
82,0.5874733044733044,0.605,0.6537142857142858,0.605
83,0.600037518037518,0.61,0.6704285714285715,0.61
84,0.5660018412959589,0.575,0.6754568764568765,0.575
85,0.47469511190563823,0.5,0.5695238095238094,0.5
86,0.5751720828191417,0.585,0.6638705738705738,0.585
87,0.5556420246420246,0.56,0.6488744588744589,0.56
88,0.5877919857919858,0.595,0.654047619047619,0.595
89,0.6032701742701743,0.61,0.6650555555555555,0.61
90,0.6115555555555556,0.615,0.666595238095238,0.615
91,0.5908354913060796,0.595,0.6599804639804642,0.595
92,0.563298250768839,0.585,0.621530969030969,0.585
93,0.5137359248938197,0.54,0.5875772005772005,0.54
94,0.5755339040044922,0.59,0.6603137973137972,0.59
95,0.6096536796536796,0.615,0.6837337662337661,0.615
96,0.6254971139971139,0.62,0.7105,0.62
97,0.5241587024087023,0.53,0.5992481962481963,0.53
98,0.5947372627372627,0.595,0.6835238095238095,0.595
99,0.602911976911977,0.605,0.681073593073593,0.605
100,0.6065266955266955,0.605,0.693930735930736,0.605
101,0.6132384282384282,0.625,0.6773888888888889,0.625
102,0.5791374181374181,0.585,0.6626269841269842,0.585
103,0.5621370851370852,0.57,0.6421666666666667,0.57
104,0.5206572871572872,0.54,0.5831320346320346,0.54
105,0.5695699855699856,0.58,0.661344155844156,0.58
106,0.5461652236652237,0.56,0.6370108225108226,0.56
107,0.5539621424327307,0.565,0.6381262071262072,0.565
108,0.5905400155400156,0.6,0.6775555555555555,0.6
109,0.5372856032856033,0.555,0.6093354978354979,0.555
110,0.5887635697635697,0.6,0.657531746031746,0.6
111,0.5776677708256656,0.59,0.6430000000000001,0.59
112,0.5719663114663114,0.585,0.6592698412698412,0.585
113,0.5986613713084301,0.605,0.6742039072039071,0.605
114,0.6156763791763792,0.615,0.6967460317460318,0.615
115,0.6204620934620935,0.62,0.700579365079365,0.62
116,0.6154335664335664,0.62,0.6995873015873016,0.62
117,0.6198578643578644,0.625,0.6958095238095239,0.625
118,0.5735292426871375,0.585,0.6594047619047619,0.585
119,0.6136493506493507,0.62,0.6810714285714284,0.62
120,0.6004877344877345,0.61,0.6771904761904761,0.61
121,0.6084545454545455,0.615,0.6806666666666666,0.615
122,0.5914716394716395,0.6,0.6735000000000001,0.6
123,0.601102342102342,0.605,0.6737380952380952,0.605
124,0.6127242757242758,0.62,0.6872857142857143,0.62
125,0.6216017316017316,0.625,0.7080714285714285,0.625
126,0.6161234321234321,0.62,0.6962539682539682,0.62
127,0.632975357975358,0.635,0.7114047619047619,0.635
128,0.5945133696712644,0.6,0.6785714285714286,0.6
129,0.6063408813408814,0.61,0.6825079365079365,0.61
130,0.4755365324330841,0.495,0.535979365079365,0.495
131,0.6159567099567099,0.62,0.69,0.62
132,0.60154329004329,0.605,0.6838571428571428,0.605
133,0.6174992784992785,0.62,0.6978809523809524,0.62
134,0.6140678210678211,0.62,0.6920000000000001,0.62
135,0.588046176046176,0.595,0.6740411255411254,0.595
136,0.6173216783216783,0.62,0.6988571428571428,0.62
137,0.5973480963480964,0.605,0.6726984126984127,0.605
138,0.5864140304140304,0.59,0.6730000000000002,0.59
139,0.5670801951671516,0.575,0.6495388471177945,0.575
140,0.5615119266698214,0.575,0.6398809523809524,0.575
141,0.5575730935730935,0.57,0.6430611577964518,0.57
142,0.6008132978132978,0.61,0.668920634920635,0.61
143,0.6104458874458873,0.615,0.6807402597402598,0.615
144,0.627052725052725,0.63,0.7133968253968253,0.63
145,0.607989343989344,0.615,0.6912777777777778,0.615
146,0.5768860028860029,0.58,0.6702380952380952,0.58
147,0.5637848817848818,0.575,0.6353214285714286,0.575
148,0.6056264846264846,0.61,0.684531746031746,0.61
149,0.5972063492063492,0.6,0.6873452380952381,0.6
150,0.479069486069486,0.495,0.5504499654934437,0.495
151,0.4902538864644128,0.505,0.5631984126984126,0.505
152,0.4958238720343983,0.51,0.5795079365079365,0.51
153,0.536014828308946,0.545,0.6315228937728938,0.545
154,0.5693307803307803,0.58,0.6386031746031746,0.58
155,0.4844836274836275,0.5,0.55647113997114,0.5
156,0.5500069350938915,0.56,0.62959440267335,0.56
157,0.6056173826173826,0.615,0.6682142857142856,0.615
158,0.6128852813852813,0.615,0.6963333333333332,0.615
159,0.616946830946831,0.625,0.6787460317460318,0.625
160,0.6152423132423133,0.625,0.6776904761904761,0.625
161,0.6030346320346319,0.61,0.6711428571428572,0.61
162,0.5857559107559108,0.6,0.6403095238095239,0.6
163,0.6257027417027416,0.63,0.6981212121212121,0.63
164,0.5803598950069538,0.59,0.6483467643467644,0.59
165,0.5532960372960373,0.565,0.6278412698412699,0.565
166,0.5964225774225774,0.605,0.6649761904761905,0.605
167,0.5994152514152514,0.61,0.6614761904761904,0.61
168,0.511034299034299,0.525,0.5893145743145743,0.525
169,0.45664289172438577,0.475,0.5241587301587302,0.475
170,0.5807040737040737,0.585,0.6730770308123248,0.585
171,0.5909082584082584,0.6,0.677142857142857,0.6
172,0.5783393273393274,0.595,0.65205772005772,0.595
173,0.49913844634897264,0.515,0.5752103174603174,0.515
174,0.5673772338772339,0.58,0.6506190476190475,0.58
175,0.5812469752469752,0.59,0.6655555555555555,0.59
176,0.6075515595515596,0.62,0.6853174603174602,0.62
177,0.6024678654678656,0.61,0.6905079365079364,0.61
178,0.6323838383838384,0.635,0.7156428571428571,0.635
179,0.5803964865543813,0.59,0.6669761904761904,0.59
180,0.5533274503274503,0.565,0.6294817927170868,0.565
181,0.5914487734487736,0.6,0.6666363636363636,0.6
182,0.5918484848484848,0.595,0.6728354978354979,0.595
183,0.6154632034632034,0.62,0.6956428571428571,0.62
184,0.6059408369408369,0.61,0.6836666666666666,0.61
185,0.5941443001443001,0.605,0.6572857142857143,0.605
186,0.5874444444444444,0.595,0.6545497835497835,0.595
187,0.5887131757131757,0.6,0.6508650793650793,0.6
188,0.6133173493173494,0.62,0.6800476190476189,0.62
189,0.587025974025974,0.6,0.6526212121212122,0.6
190,0.5778545898545899,0.595,0.6407958152958153,0.595
191,0.5902176712176712,0.605,0.6465000000000001,0.605
192,0.5137658189763453,0.535,0.5779285714285713,0.535
193,0.5865511155511155,0.6,0.6568095238095237,0.6
194,0.6000995670995671,0.61,0.6763030303030303,0.61
195,0.5012261364366628,0.52,0.5705952380952382,0.52
196,0.5902107892107893,0.6,0.6711031746031746,0.6
197,0.46537009657009654,0.48,0.5398650793650793,0.48
198,0.5285395715395714,0.545,0.6137380952380952,0.545
199,0.5908155178155178,0.605,0.6616291486291486,0.605
200,0.5885371295371296,0.605,0.6536746031746031,0.605
201,0.5955077145077144,0.605,0.6637380952380952,0.605
202,0.5896313686313686,0.6,0.6595873015873015,0.6
203,0.6056737706737706,0.615,0.6749047619047619,0.615
204,0.6072857142857143,0.61,0.6785497835497836,0.61
205,0.6071926406926407,0.61,0.6846666666666666,0.61
206,0.5902840492840493,0.605,0.6448354978354979,0.605
207,0.6137836607836608,0.62,0.6806269841269841,0.62
208,0.6011460761460762,0.61,0.6727243867243868,0.61
209,0.5993896103896104,0.61,0.6679761904761905,0.61
210,0.5628036408036408,0.575,0.6348690476190477,0.575
211,0.6076612276612277,0.62,0.6734148629148629,0.62
212,0.5222675324675324,0.535,0.5979155844155845,0.535
213,0.5961933621933623,0.605,0.6794761904761905,0.605
214,0.5998886668886668,0.61,0.6637380952380952,0.61
215,0.619038961038961,0.625,0.704047619047619,0.625
216,0.6197372627372627,0.625,0.6915714285714286,0.625
217,0.6079538239538239,0.615,0.6842857142857143,0.615
218,0.6063607503607503,0.615,0.6816190476190475,0.615
219,0.5777217227217227,0.585,0.6656150793650794,0.585
220,0.5790892440892441,0.585,0.6627261904761904,0.585
221,0.5419840159840159,0.555,0.6238809523809524,0.555
222,0.510074592074592,0.525,0.5832590187590188,0.525
223,0.5935335710041592,0.605,0.6706868131868131,0.605
224,0.5876450216450216,0.6,0.6655497835497834,0.6
225,0.5695176979882862,0.585,0.6441153846153845,0.585
226,0.6122004662004662,0.625,0.666952380952381,0.625
227,0.6141753801753801,0.62,0.6889920634920635,0.62
228,0.6086998556998557,0.615,0.6839523809523809,0.615
229,0.6058932178932178,0.61,0.6767878787878787,0.61
230,0.6151139971139972,0.62,0.6954761904761905,0.62
231,0.5971861471861472,0.6,0.684478354978355,0.6
232,0.5972243867243867,0.6,0.6779999999999999,0.6
233,0.6112683982683982,0.615,0.6872380952380952,0.615
234,0.5997373737373737,0.605,0.6758354978354979,0.605
235,0.5827075702075702,0.595,0.6655952380952381,0.595
236,0.5848427128427128,0.595,0.6666190476190476,0.595
237,0.4655247197247197,0.485,0.523484126984127,0.485
238,0.5705092685092685,0.58,0.6483389355742298,0.58
239,0.5741066711066711,0.58,0.6603095238095239,0.58
240,0.6148008658008658,0.62,0.6963809523809524,0.62
241,0.6108239538239537,0.615,0.6863593073593073,0.615
242,0.606001443001443,0.61,0.6826190476190476,0.61
243,0.535962370962371,0.545,0.6226190476190476,0.545
244,0.56009778525568,0.565,0.6547965367965368,0.565
245,0.5736463536463536,0.58,0.6677261904761904,0.58
246,0.4787722277722278,0.495,0.5485793650793651,0.495
247,0.4528211788211788,0.475,0.511235679779158,0.475
248,0.5067207890149067,0.52,0.5895189255189256,0.52
249,0.5528296148296148,0.565,0.6291190476190477,0.565
250,0.6211551226551226,0.625,0.6981666666666666,0.625
251,0.6096632256632257,0.615,0.6763968253968252,0.615
252,0.5110076812076811,0.52,0.6047727272727272,0.52
253,0.5826564546564547,0.595,0.6588333333333333,0.595
254,0.4831760004701181,0.5,0.5517223887223888,0.5
255,0.5399410589410589,0.55,0.6187460317460318,0.55
256,0.5723564213564213,0.58,0.6583809523809525,0.58
257,0.6227503607503607,0.625,0.6981212121212121,0.625
258,0.5916652236652237,0.6,0.6640714285714285,0.6
259,0.5893636363636364,0.6,0.6682077922077921,0.6
260,0.6083480963480963,0.615,0.6859862914862915,0.615
261,0.5913984903984904,0.605,0.6690317460317461,0.605
262,0.6221053391053392,0.63,0.6986666666666665,0.63
263,0.6162900432900433,0.625,0.6907380952380953,0.625
264,0.5841661671661672,0.6,0.6578650793650793,0.6
265,0.49005330926383556,0.51,0.5527936507936508,0.51
266,0.4586307026307026,0.48,0.5231269841269841,0.48
267,0.47403387723387724,0.49,0.5568174603174603,0.49
268,0.5101424423529687,0.53,0.5751904761904761,0.53
269,0.5884088689088689,0.6,0.6709761904761905,0.6
270,0.6102683982683983,0.615,0.6912380952380953,0.615
271,0.6027266067266068,0.61,0.6759206349206349,0.61
272,0.6186823176823177,0.625,0.6870714285714286,0.625
273,0.6142908202908203,0.62,0.6822301587301588,0.62
274,0.5926346986346986,0.6,0.6840259740259741,0.6
275,0.6192981462981463,0.625,0.7005634920634921,0.625
276,0.6201818181818182,0.625,0.6918809523809523,0.625
277,0.5958210678210678,0.6,0.6684783549783551,0.6
278,0.5881525696525697,0.6,0.6639126984126985,0.6
279,0.5969249639249639,0.6,0.6697878787878788,0.6
280,0.5988903318903319,0.605,0.6809069264069264,0.605
281,0.6055712065712066,0.615,0.6717380952380952,0.615
282,0.6091633921633921,0.615,0.6862936507936507,0.615
283,0.6038860028860029,0.61,0.6826839826839827,0.61
284,0.610987012987013,0.615,0.6988095238095238,0.615
285,0.6125208125208125,0.62,0.6916666666666665,0.62
286,0.5984141414141413,0.605,0.6841190476190476,0.605
287,0.6083535353535353,0.62,0.6785714285714286,0.62
288,0.4790094572094572,0.495,0.5553174603174604,0.495
289,0.6103682983682984,0.615,0.7010577200577199,0.615
290,0.5825716832187421,0.585,0.6480531135531135,0.585
291,0.6002874902874903,0.605,0.6655490620490621,0.605
292,0.6095736485736486,0.615,0.684015873015873,0.615
293,0.6050917970917972,0.61,0.6683968253968254,0.61
294,0.5961948051948053,0.605,0.6683333333333333,0.605
295,0.597321449792038,0.605,0.675591575091575,0.605
296,0.6130999000999001,0.62,0.6915815295815295,0.62
297,0.6073163503163502,0.61,0.6818196248196248,0.61
298,0.599046176046176,0.605,0.6810411255411255,0.605
299,0.6031997446997447,0.61,0.6846428571428572,0.61
