Epoch,F1 Score,Accuracy,Precision,Recall
10,0.05691988578256304,0.105625,0.10632516851474147,0.09993808997348017
20,0.0006,0.015,0.00030456852791878173,0.02
23,0.14947208332448578,0.165625,0.3576808255568663,0.1621667263284741
24,0.14432760521844662,0.17625,0.26431285655835024,0.18127635114708393
37,0.265752567526204,0.294375,0.4693820330935741,0.28416687051080475
40,0.40821835059359673,0.41375,0.5235031465453471,0.4193312053424112
41,0.43033291312814886,0.44375,0.5382367321665806,0.44220412234651624
48,0.39999563961365536,0.39875,0.5304020456193302,0.40986801956553415
60,0.31632391398373216,0.3625,0.46506462018808714,0.3368282365086593
61,0.5159222861892425,0.520625,0.6117882689443102,0.5299190729856599
66,0.5886314892999917,0.59875,0.6352870009818764,0.5939433595452668
67,0.5219897584659559,0.5475,0.6099493337081432,0.5389351820770819
80,0.4947132047009095,0.516875,0.6478938204250632,0.5134456100443014
93,0.6692561667845025,0.680625,0.6902524150715479,0.6814491125648984
99,0.6475144324978794,0.6525,0.6890423971766098,0.6545957573731885
100,0.622837743049879,0.63875,0.6594997177184767,0.634162917100952
118,0.6895046429069057,0.70375,0.7088779673625606,0.7025516475210941
120,0.6695210459644693,0.685,0.696253136235804,0.6812791079883269
125,0.6691063233950193,0.685625,0.6876206779901932,0.68034794639994
126,0.6903645135920843,0.705625,0.7102936080154768,0.7024208308456362
140,0.6954436315715016,0.705,0.7094247782550783,0.7028581667366163
160,0.7087196536792395,0.72125,0.7158226737994522,0.7182236307276724
180,0.7238668371270814,0.733125,0.7300212593479553,0.7348313736797369
200,0.7178976218335776,0.7325,0.7294018902024105,0.7263658340457775
220,0.7057457866482699,0.71625,0.7142519024854065,0.7144693582046066
240,0.7157551246598456,0.725625,0.7211785748323862,0.7308191647761331
260,0.7273783409288179,0.743125,0.7359691134695397,0.737083635068538
280,0.7112335779059953,0.72125,0.721306282102712,0.7220716294281228
300,0.7059980055520267,0.715,0.7151758956814095,0.7134236444430228
320,0.7298764162254062,0.741875,0.736295087184152,0.7393777856997958
340,0.7047885797070044,0.710625,0.7089527476192938,0.7184214629537224
360,0.7163093902381676,0.729375,0.7220154326779076,0.7266926128920832
380,0.7044070605395127,0.71875,0.7111222645504653,0.7169304955502709
400,0.7139596639206153,0.728125,0.7253751602531148,0.723583305523932
420,0.6924585136857803,0.70625,0.7001973672797165,0.7066730963374901
440,0.7198524202308171,0.729375,0.7312313627738612,0.7311030651735679
460,0.7142078678055727,0.7225,0.7230526787033742,0.7219375160131246
480,0.7141669166172249,0.7225,0.7185063001877079,0.7258179866771818
