Epoch,F1 Score,Accuracy,Precision,Recall
10,0.00168,0.02375,0.002465994962216625,0.020476190476190474
11,0.007821875305885058,0.03,0.01628145210467047,0.027185897435897437
13,0.010800163423049352,0.036875,0.012084328181852651,0.03627989515920551
20,0.013026480183104655,0.038125,0.011477299485887599,0.03808602150537634
26,0.027298369393878287,0.044375,0.0663245575909415,0.043088549332162634
34,0.05331788601515093,0.07375,0.14022119198110328,0.06867929004361248
40,0.05071488991241607,0.05875,0.21159512208124906,0.06452191627075278
41,0.040808299644340094,0.0575,0.14951081621970885,0.060708451924648285
43,0.060194614240882044,0.065,0.17089643757861495,0.06709184647585159
45,0.0728863710729605,0.076875,0.18697250845978075,0.08408041086830002
46,0.04973963823809393,0.05375,0.14920583911777713,0.05782508512376666
47,0.0891837561216213,0.0925,0.30299034934785785,0.09132687204489008
52,0.08711025835485658,0.096875,0.2869413424482464,0.10154085854004444
54,0.08379637002097352,0.090625,0.21081816647763232,0.08853527420378765
60,0.07246502158288833,0.075,0.277416968633811,0.07348532763577176
61,0.12455409838706057,0.120625,0.35266129941482866,0.12457545668733147
62,0.11497287510754209,0.130625,0.3150226092955834,0.12770435246591758
68,0.12946262093586838,0.1325,0.30237610327339204,0.13027276283176148
78,0.13581100842069616,0.133125,0.27100788616412985,0.13046871723869366
80,0.12896274243825184,0.136875,0.3239150639656151,0.13159385116449038
81,0.14997382362544825,0.15125,0.3013961130034016,0.14909645438688762
87,0.2175391722006818,0.2175,0.35467039750119445,0.21290202512867984
100,0.15989217898923283,0.161875,0.33822922052261073,0.16487148387229042
102,0.2297151088344307,0.239375,0.33575898572333457,0.23499988904246252
109,0.22580938690474084,0.21875,0.36317027852699874,0.2239225278908403
118,0.23266355641516,0.240625,0.32453192320499724,0.23842937337942893
119,0.26914069736953417,0.27,0.3745288948175511,0.267782711706757
120,0.24646716030525545,0.25125,0.33150948872844893,0.2525120288995653
131,0.29003727405066504,0.28625,0.3934311794773535,0.2821923831912686
140,0.1581749316350634,0.165,0.3611470639743167,0.16403997621815136
154,0.2693864444965451,0.27,0.3410028188477348,0.27488030588011636
160,0.27090205567564124,0.264375,0.38111556126529633,0.26605057799127485
180,0.2741193876229685,0.268125,0.34171157505087213,0.2761209660379813
200,0.28709673637251887,0.2875,0.34906575718517435,0.2875946981647907
220,0.27613455768583095,0.273125,0.3406026607248977,0.28254933587603076
225,0.28304183705421965,0.283125,0.33376922837701317,0.28594190132004604
226,0.27355003445183734,0.27875,0.328797675874395,0.28265884348611064
240,0.28567569268506426,0.28875,0.35762555165123094,0.2886864350090611
260,0.28345211887659566,0.284375,0.344652034326015,0.28767390879913196
280,0.2709605052257318,0.26,0.3686532429053574,0.2614984171991122
300,0.27401921078605607,0.278125,0.3555632977146718,0.27660257270194055
320,0.2697343937045189,0.270625,0.34535646979167434,0.27207987682600404
340,0.26859306255325327,0.2775,0.3294796552534699,0.2698465195777667
360,0.29134455004426923,0.290625,0.3424417686360313,0.2967266489499459
380,0.2650268343938647,0.27,0.3388890862663997,0.2708870281549806
400,0.2777497460049657,0.28125,0.3463533891740431,0.2777077379966949
420,0.2988978905647491,0.295625,0.34945914594583244,0.30094458552365205
440,0.27805447470233924,0.2725,0.3519422374131716,0.27773071183563647
460,0.28743562068118345,0.3,0.3360642365060213,0.2897401089467955
480,0.28209717588368566,0.27625,0.3689912630329434,0.27742870689821714
