Epoch,F1 Score,Accuracy,Precision,Recall
10,0.0008610086100861009,0.021875,0.0004399748585795098,0.02
12,0.004083367839889579,0.0225,0.009340547322198698,0.021951219512195124
13,0.008130317025703306,0.02625,0.03474594927716103,0.02503778755303146
14,0.020863550655003883,0.0375,0.049498831168831164,0.03420433610685034
20,0.0006930693069306931,0.0175,0.0003526448362720403,0.02
29,0.021748742595096533,0.038125,0.04414964287119228,0.03879041119330699
36,0.015606795450398302,0.0275,0.0689721372664131,0.02833178603006189
39,0.04690375705589438,0.05375,0.10008769803602496,0.057828054231743344
40,0.03589323125344218,0.05,0.1302471623102043,0.04551335276858523
45,0.049964010618178546,0.059375,0.11692974569698177,0.0660391283507106
48,0.06877569087984937,0.08625,0.14470760269864127,0.08347112184613825
49,0.06706913821938143,0.0675,0.15134137106163836,0.07491566429319046
50,0.107707189300089,0.105625,0.20690596147755105,0.1078149311361193
60,0.13139873657160495,0.13375,0.18661787655149153,0.13175736659534956
80,0.10536024908732212,0.106875,0.2641687054222313,0.10646200347499474
83,0.12389859064866712,0.129375,0.21268478483651265,0.13313757852002905
87,0.13920072642613235,0.14625,0.2570814382553043,0.14610582175665565
97,0.1699902942628281,0.17125,0.2521042495510002,0.17870692114706674
100,0.15492173634349712,0.16,0.30191160192680383,0.16180562929008865
105,0.1818715476722016,0.186875,0.2625728534955044,0.1825346017188677
115,0.20378867052554167,0.218125,0.31170679069531976,0.20890569179087978
120,0.17042794650128015,0.169375,0.2781025453908628,0.1696708050835778
124,0.2006903215499019,0.205,0.30003118948877644,0.21102816072913175
134,0.25324217199918264,0.259375,0.3470920124650237,0.2668234579373234
140,0.16444425740923324,0.16125,0.3255139808532055,0.16110111374676472
156,0.2674894864110293,0.28875,0.30414047237870934,0.28990435355235833
160,0.22014510736911813,0.243125,0.2935988745219419,0.23383672867974453
180,0.2659979474154122,0.288125,0.3179347966743547,0.27909621904370235
182,0.29751517848166587,0.310625,0.3666662020518192,0.315111756429246
183,0.26053133296872083,0.28,0.2979182498042831,0.2843693144816132
200,0.24608925966286832,0.258125,0.3113981752652338,0.2529649610026567
201,0.2893921622775529,0.30875,0.3722403745087322,0.30821906282122685
220,0.27138678073272016,0.285625,0.3281690483137237,0.29399857917210176
228,0.33788103553959353,0.351875,0.37247389211664134,0.35438143664843713
233,0.3119912188873382,0.33125,0.35003532645102503,0.3293920800650379
240,0.25434873491094107,0.2625,0.3183497102316109,0.27395193248613964
260,0.3173156476196609,0.33375,0.3593652958660801,0.32643834149407897
280,0.22319121023660793,0.23,0.2928829497878892,0.22904684640306047
300,0.30956497452654735,0.3225,0.3303562821171241,0.32233723715911416
320,0.2553879010500483,0.266875,0.3079690312846992,0.26383476913472204
340,0.3028568610326826,0.315625,0.3248747839938357,0.31548192530228364
360,0.307382378820268,0.325625,0.34103771543775935,0.3225484203405095
380,0.31022913192702367,0.32,0.3564342285706454,0.3197574966926815
400,0.22564524613111256,0.235625,0.3173203659385225,0.2375669100415297
420,0.30771876259136355,0.3225,0.35867367114035253,0.32285998015889616
440,0.2804055062535466,0.298125,0.29183634733108504,0.29726564195700655
445,0.3087060217099605,0.3275,0.3498403054063367,0.32867979805600134
460,0.2998008841665968,0.316875,0.3310873684056591,0.3199419060685236
480,0.2741040610885504,0.296875,0.32028721832858564,0.29298766264969556
