Epoch,F1 Score,Accuracy,Precision,Recall
65,0.0368671679197995,0.06,0.04438207547169812,0.06
66,0.07340277506351377,0.08,0.11217846153846153,0.08
67,0.09766352349520666,0.11,0.12126063970393869,0.11
68,0.13897852474323064,0.18,0.17086264928449238,0.18
69,0.14066951582696263,0.175,0.19254040404040404,0.175
70,0.08315307186038894,0.105,0.10497945845004669,0.105
71,0.14139843011394734,0.165,0.17646584896584896,0.165
72,0.11070085157409101,0.135,0.16303839686584498,0.135
73,0.09082375478927203,0.11,0.146,0.11
74,0.0695079365079365,0.1,0.10009289127837516,0.1
75,0.09780269077327901,0.13,0.12483018792801401,0.13
76,0.09720329670329671,0.115,0.13340183257261054,0.115
77,0.07590981765736449,0.11,0.10445367965367965,0.11
78,0.11918761683467566,0.135,0.1741579199616583,0.135
79,0.1328527640941434,0.14,0.16401190476190475,0.14
80,0.10693723644209081,0.13,0.14121554834054834,0.13
81,0.09570695970695971,0.12,0.12457694962042787,0.12
82,0.133018759018759,0.14,0.1637900432900433,0.14
83,0.145395542576757,0.17,0.18240986541548337,0.17
84,0.1346470784605113,0.165,0.1740866910866911,0.165
85,0.09877467887303953,0.11,0.12972558514931395,0.11
86,0.12553658363494427,0.13,0.1730589184826473,0.13
87,0.17211807581372798,0.205,0.213905806182122,0.205
88,0.17172995939831906,0.2,0.21467789228315545,0.2
89,0.15166418489057168,0.185,0.17933235653235652,0.185
90,0.12522649240253594,0.14,0.16261178045515393,0.14
91,0.0973910533910534,0.115,0.15595079541250464,0.115
92,0.11856507936507935,0.125,0.1646098484848485,0.125
93,0.10974511678929572,0.14,0.15607475909023896,0.14
94,0.09389862914862913,0.115,0.12374039938556068,0.115
95,0.0982544632982589,0.115,0.13867509683299156,0.115
96,0.15893278122843338,0.185,0.2087468609821551,0.185
97,0.20433838383838382,0.225,0.23863708513708518,0.225
98,0.13775440115440113,0.155,0.19289104743402943,0.155
99,0.10558832800399065,0.12,0.14397297568816556,0.12
100,0.14810492894639235,0.18,0.18689456006529176,0.18
101,0.20094089244089244,0.225,0.26028463203463204,0.225
102,0.09536841779879753,0.115,0.13042597402597403,0.115
103,0.12178376679500275,0.15,0.15791412019353196,0.15
104,0.13295744351515826,0.155,0.18706180247319487,0.155
105,0.2260438262518607,0.25,0.2876838949338949,0.25
106,0.13890029381595645,0.17,0.18786863964480513,0.17
107,0.15286378737541528,0.185,0.21452408407531748,0.185
108,0.15282894882894882,0.185,0.19693716025222877,0.185
109,0.13717927170868346,0.15,0.17555991627420198,0.15
110,0.1912731431966726,0.22,0.22454391176199684,0.22
111,0.1513452996867631,0.175,0.19725257400257398,0.175
112,0.09796749002631355,0.115,0.1278288246449166,0.115
113,0.11324651456024004,0.13,0.1438027528027528,0.13
114,0.121523510306119,0.165,0.17148830409356727,0.165
115,0.2638547008547008,0.29,0.31375373482726426,0.29
116,0.14407084041368778,0.185,0.16879741737636472,0.185
117,0.15319613362213982,0.19,0.18796838952265632,0.19
118,0.19676715940806544,0.22,0.26271746031746035,0.22
119,0.10431761640421434,0.15,0.15190134059488897,0.15
120,0.20304329004329005,0.235,0.2327002801120448,0.235
121,0.22745543345543343,0.255,0.2525396825396825,0.255
122,0.1376718544015623,0.165,0.19165356744704568,0.165
123,0.17117968987534204,0.195,0.22038339438339438,0.195
124,0.26508891307242133,0.285,0.35060334928229664,0.285
125,0.13857152880259277,0.16,0.18464525508855406,0.16
126,0.1544317512552807,0.17,0.21703847188592953,0.17
127,0.12836243832795557,0.14,0.1802296475652408,0.14
128,0.16609648206199928,0.19,0.23565530656707126,0.19
129,0.1813011892322237,0.205,0.22112380952380953,0.205
130,0.1812470570365307,0.19,0.22997619047619047,0.19
131,0.2376097236097236,0.27,0.28819191919191917,0.27
132,0.15954733380314776,0.185,0.19457084785133566,0.185
133,0.21115193582312228,0.235,0.2524599567099567,0.235
134,0.3087348096348096,0.33,0.3409047619047619,0.33
135,0.19942368742368743,0.235,0.23539364230540702,0.235
136,0.23314230214230214,0.28,0.24484640522875814,0.28
137,0.2065166996745944,0.22,0.2636269841269841,0.22
138,0.1986687201687202,0.22,0.24010334660179866,0.22
139,0.22191645631807902,0.26,0.239517501017501,0.26
140,0.20076213954311575,0.215,0.2587368742368742,0.215
141,0.16609129654412672,0.19,0.214077964519141,0.19
142,0.18389419404125285,0.21,0.21587830152303839,0.21
143,0.2383504611330698,0.27,0.29704249259512416,0.27
144,0.24271876016703597,0.26,0.31307359307359306,0.26
145,0.21621614642667275,0.245,0.26574310776942356,0.245
146,0.14759013985453032,0.195,0.1749941207743065,0.195
147,0.16061364426459104,0.21,0.19252735499794324,0.21
148,0.21553162568781228,0.26,0.24623876678876677,0.26
149,0.27752664982076747,0.31,0.32771675749724527,0.31
150,0.2890207113148289,0.32,0.3060268620268621,0.32
151,0.2978462093462093,0.325,0.3373640552995391,0.325
152,0.2656180035650624,0.295,0.3001829836829837,0.295
153,0.18549690179101944,0.235,0.2073636967607556,0.235
154,0.23355178155178155,0.28,0.27038983238983233,0.28
155,0.24226758265888698,0.255,0.2997266847470582,0.255
156,0.31704816751875575,0.355,0.3297264957264957,0.355
157,0.21866611166611163,0.255,0.2571628028404344,0.255
158,0.26456154956154954,0.29,0.2922958152958153,0.29
159,0.300025419025419,0.325,0.33691089466089463,0.325
160,0.238469511969512,0.295,0.2665645272601795,0.295
161,0.24801281071869308,0.29,0.27642660607366487,0.29
162,0.2806365464600759,0.31,0.32702777777777775,0.31
163,0.2573145743145743,0.285,0.29078787878787876,0.285
164,0.20464357864357866,0.24,0.24385410070155836,0.24
165,0.2953107725607726,0.325,0.34458730158730155,0.325
166,0.2882126696832579,0.325,0.31304162177691586,0.325
167,0.22517954267954265,0.255,0.2627051282051282,0.255
168,0.2559139830359342,0.285,0.28332233532233536,0.285
169,0.2710291775408054,0.305,0.2873528693528693,0.305
170,0.24446806946806945,0.29,0.254713924963925,0.29
171,0.2615345356397988,0.3,0.2913450046685341,0.3
172,0.25727191166321595,0.29,0.281,0.29
173,0.25383292934455726,0.295,0.26475763125763124,0.295
174,0.26324905649905644,0.31,0.2637380952380952,0.31
175,0.3156046405701578,0.335,0.36476031746031745,0.335
176,0.27887251637251637,0.3,0.3043650793650794,0.3
177,0.2484198024198024,0.28,0.25407142857142856,0.28
178,0.23644574869574866,0.26,0.27505772005772,0.26
179,0.26939582055371525,0.295,0.294515873015873,0.295
180,0.3049214119214119,0.325,0.32815873015873015,0.325
181,0.31150205350205357,0.33,0.3280238095238095,0.33
182,0.3235572864191791,0.355,0.3390799551325867,0.355
183,0.3244358974358974,0.36,0.36292929292929293,0.36
184,0.20025092914748086,0.24,0.23009841269841266,0.24
185,0.2095515097604175,0.255,0.23328037435932175,0.255
186,0.23406669192876092,0.28,0.2696362745098039,0.28
187,0.25183277591973247,0.3,0.26767926225820965,0.3
188,0.2736527851233733,0.305,0.28768969918969917,0.305
189,0.2838289488289488,0.3,0.3043968253968254,0.3
190,0.28597180597180594,0.305,0.31556349206349205,0.305
191,0.29889987789987793,0.32,0.3268730158730159,0.32
192,0.25294920394920395,0.285,0.27789754689754687,0.285
193,0.2641682674623851,0.305,0.2857695999652521,0.305
194,0.2768741789611355,0.32,0.28616583124477857,0.32
195,0.30712803209862033,0.345,0.31117887667887667,0.345
196,0.23863514263514263,0.27,0.259745733194009,0.27
197,0.29649953314659194,0.33,0.2970054945054945,0.33
198,0.2801408591408591,0.315,0.28265873015873016,0.315
199,0.3180660777131365,0.35,0.32678327228327225,0.35
200,0.2895217005217005,0.315,0.29861111111111116,0.315
201,0.3511845522898154,0.375,0.37626190476190474,0.375
202,0.3416929736929737,0.37,0.37922294372294374,0.37
203,0.31906235986235987,0.34,0.36297041847041844,0.34
204,0.3351131025836908,0.36,0.37951293151293153,0.36
205,0.22771617271617273,0.255,0.2623434343434343,0.255
206,0.24627150627150626,0.275,0.277515455304929,0.275
207,0.2584922854922855,0.285,0.27774603174603174,0.285
208,0.2552812742812743,0.285,0.2703095238095238,0.285
209,0.247002886002886,0.28,0.26002197802197796,0.28
210,0.28261938061938063,0.31,0.2955555555555555,0.31
211,0.2977251637251637,0.325,0.3083968253968254,0.325
212,0.2722980352980353,0.295,0.29158730158730156,0.295
213,0.32965601065601063,0.355,0.3336111111111111,0.355
214,0.3488118548118548,0.37,0.36589682539682533,0.37
215,0.29202569831602093,0.31,0.33385185185185184,0.31
216,0.256567926225821,0.275,0.3068888888888889,0.275
217,0.2780082695082695,0.3,0.2947222222222222,0.3
218,0.30573870573870576,0.325,0.31742857142857145,0.325
219,0.32871561771561764,0.355,0.33340476190476187,0.355
220,0.3311307581307581,0.355,0.3429206349206349,0.355
221,0.3301950271950272,0.355,0.335484126984127,0.355
222,0.29074025974025974,0.315,0.30066666666666664,0.315
223,0.2988649358304531,0.325,0.3108396825396825,0.325
224,0.3065706745361918,0.33,0.3180063492063492,0.33
225,0.30930536130536135,0.325,0.33058730158730154,0.325
226,0.32784633495159804,0.35,0.34253968253968253,0.35
227,0.3407801087801087,0.365,0.3535634920634921,0.365
228,0.3558519193225076,0.38,0.3637979242979243,0.38
229,0.34036218683277497,0.355,0.3763614163614164,0.355
230,0.3430819507290095,0.365,0.35835470085470084,0.365
231,0.33647885447885445,0.36,0.3500238095238095,0.36
232,0.34584529849235723,0.375,0.35087851037851037,0.375
233,0.36091252538311364,0.385,0.3684169719169719,0.385
234,0.3223171828171828,0.355,0.33348484848484844,0.355
235,0.3321666666666666,0.36,0.3624603174603175,0.36
236,0.35526406926406934,0.38,0.3753174603174603,0.38
237,0.32581122145828034,0.355,0.33557692307692305,0.355
238,0.3190873179108473,0.345,0.3382289377289377,0.345
239,0.26943700743700744,0.285,0.2999523809523809,0.285
240,0.2989129759129759,0.325,0.30811544011544006,0.325
241,0.31301803751803753,0.33,0.33833333333333326,0.33
242,0.31514807414807416,0.335,0.33652777777777776,0.335
243,0.3135290265290266,0.335,0.3353015873015873,0.335
244,0.3076147186147186,0.325,0.32135714285714284,0.325
245,0.3108984348984349,0.33,0.3246825396825397,0.33
246,0.2800980130980131,0.3,0.2955,0.3
247,0.30514685314685314,0.33,0.3176868686868687,0.33
248,0.3391495171495171,0.365,0.35099206349206347,0.365
249,0.33477910977910974,0.36,0.3423095238095238,0.36
250,0.3252455322455322,0.35,0.33653174603174607,0.35
251,0.32246914196914195,0.35,0.33630158730158727,0.35
252,0.33619369519369513,0.36,0.34976984126984123,0.36
253,0.3358247308247308,0.36,0.35030158730158734,0.36
254,0.33761838161838154,0.36,0.35782539682539677,0.36
255,0.2702754652754653,0.3,0.2827584541062802,0.3
256,0.3269939276409864,0.35,0.34280708180708175,0.35
257,0.3110401036871625,0.34,0.3206166056166056,0.34
258,0.327024753024753,0.355,0.3370555555555555,0.355
259,0.32727439227439226,0.355,0.3348174603174603,0.355
260,0.34230913530913526,0.37,0.3509126984126984,0.37
261,0.3502265446971329,0.375,0.3587185592185593,0.375
262,0.31426551226551225,0.345,0.31845238095238093,0.345
263,0.32473936520995345,0.35,0.34685744810744806,0.35
264,0.3359666999666999,0.36,0.349845238095238,0.36
265,0.27636974136974135,0.305,0.2897936507936508,0.305
266,0.3125030525030525,0.335,0.3270396825396826,0.335
267,0.33756510156510156,0.36,0.36534920634920637,0.36
268,0.2842690872346045,0.31,0.29833968253968257,0.31
269,0.2839664242567468,0.31,0.2984470899470899,0.31
270,0.25498684407380057,0.285,0.27090392648287387,0.285
271,0.2771186591186591,0.3,0.3020793650793651,0.3
272,0.2898225108225108,0.315,0.30438095238095236,0.315
273,0.3303847263847263,0.355,0.3477777777777778,0.355
274,0.3122513760749055,0.335,0.3240543345543345,0.335
275,0.30586580086580084,0.315,0.3478095238095238,0.315
276,0.32105856888209827,0.34,0.34015750915750914,0.34
277,0.33441258741258734,0.355,0.3542857142857143,0.355
278,0.3050742035742036,0.325,0.3265,0.325
279,0.31456399156399156,0.345,0.3314761904761905,0.345
280,0.24855011655011652,0.275,0.2736661998132586,0.275
281,0.27055887902946724,0.295,0.28563125763125763,0.295
282,0.26746386946386946,0.295,0.2845180375180375,0.295
283,0.29713364413364407,0.32,0.30846825396825395,0.32
284,0.33344533244533237,0.36,0.3427301587301587,0.36
285,0.34484037531096356,0.37,0.35270268620268624,0.37
286,0.3566277056277056,0.37,0.39142857142857146,0.37
287,0.3407569097569097,0.365,0.35623015873015873,0.365
288,0.31484200594726913,0.34,0.32856349206349206,0.34
289,0.23780708180708182,0.265,0.25805555555555554,0.265
290,0.2876957837484153,0.32,0.2904365079365079,0.32
291,0.32957978622684503,0.355,0.33294993894993896,0.355
292,0.3190750360750361,0.335,0.35385714285714287,0.335
293,0.3365823065823065,0.36,0.3442301587301587,0.36
294,0.33145021645021644,0.355,0.3527619047619047,0.355
295,0.3355010545010545,0.365,0.3384365079365079,0.365
296,0.2945518045173217,0.32,0.3070777777777778,0.32
297,0.3020942390942391,0.325,0.3250079365079365,0.325
298,0.3214538385591017,0.345,0.3371111111111111,0.345
299,0.32638487003192884,0.345,0.3488308913308913,0.345
300,0.3423298923298923,0.365,0.3597799422799423,0.365
301,0.3356775446775446,0.355,0.37208730158730163,0.355
302,0.2735945165945166,0.295,0.2916190476190476,0.295
303,0.31302109002109,0.33,0.3387777777777778,0.33
304,0.3314479555532187,0.355,0.36163492063492064,0.355
305,0.30236132832684554,0.325,0.33424444444444446,0.325
306,0.24290687090687094,0.27,0.2680396825396825,0.27
307,0.28003762319551795,0.295,0.3329126984126984,0.295
308,0.27285847485847486,0.295,0.2931125541125541,0.295
309,0.2844771524771525,0.31,0.3007267080745341,0.31
310,0.28012902652902655,0.305,0.31006349206349204,0.305
311,0.2813288052943225,0.305,0.31518095238095234,0.305
312,0.30671224853577794,0.33,0.33087179487179486,0.33
313,0.3342623259093847,0.36,0.34394993894993897,0.36
314,0.3341893661893661,0.36,0.3363650793650794,0.36
315,0.33615617715617707,0.365,0.33900793650793654,0.365
316,0.30766899766899763,0.315,0.3673513708513708,0.315
317,0.29531962481962476,0.32,0.3115,0.32
318,0.32918603618603615,0.355,0.35207142857142854,0.355
319,0.3524143634143635,0.375,0.3717698412698413,0.375
320,0.3243907530378119,0.345,0.3418070818070818,0.345
321,0.3278991335461923,0.35,0.3454102564102564,0.35
322,0.33606227106227093,0.36,0.35065079365079366,0.36
323,0.31965049329755213,0.345,0.34373565323565325,0.345
324,0.3044063714063714,0.325,0.3166825396825397,0.325
325,0.3326755466755466,0.36,0.34172222222222215,0.36
326,0.3225578865578866,0.35,0.331406629318394,0.35
327,0.3317786657786657,0.36,0.33853968253968253,0.36
328,0.33365945165945154,0.36,0.3431428571428571,0.36
329,0.33357808857808846,0.36,0.33678643578643574,0.36
330,0.30560117660117664,0.33,0.3158492063492064,0.33
331,0.3187641598167914,0.35,0.3169920634920635,0.35
332,0.3082577422577423,0.34,0.31350396825396826,0.34
333,0.3362297310532605,0.36,0.3414590964590964,0.36
334,0.3378490333196216,0.365,0.34275030525030525,0.365
335,0.3305246975246975,0.355,0.34339682539682537,0.355
336,0.2883255633255633,0.31,0.3026587301587302,0.31
337,0.26306915306915307,0.29,0.2776688311688311,0.29
338,0.30323953823953825,0.335,0.31011904761904757,0.335
339,0.31066692131398016,0.34,0.3158864468864469,0.34
340,0.3242562992562993,0.355,0.32906349206349206,0.355
341,0.3361329781329781,0.36,0.34334126984126984,0.36
342,0.3188118548118548,0.34,0.339813492063492,0.34
343,0.30862182262182264,0.335,0.3140952380952381,0.335
344,0.319973470973471,0.35,0.3224444444444444,0.35
345,0.3310467865467865,0.36,0.3339047619047619,0.36
346,0.3241401539636834,0.35,0.3332448107448107,0.35
347,0.341034521034521,0.365,0.37483333333333335,0.365
348,0.31165778665778665,0.335,0.33359523809523806,0.335
349,0.2902567432567432,0.305,0.335,0.305
350,0.34646438356964665,0.365,0.37961904761904763,0.365
351,0.3502327198085712,0.375,0.3675598290598291,0.375
352,0.3580945311997944,0.385,0.36649206349206354,0.385
353,0.32430236430236437,0.35,0.351515873015873,0.35
354,0.33971361971361963,0.365,0.3601046176046176,0.365
355,0.2897647907647908,0.315,0.30598599439775914,0.315
356,0.2880737270392443,0.315,0.30145079365079364,0.315
357,0.29410767010767014,0.32,0.3103968253968254,0.32
358,0.31982509647215535,0.35,0.3354023199023199,0.35
359,0.3429942279942279,0.37,0.35533333333333333,0.37
360,0.3365649905649905,0.36,0.3412063492063492,0.36
361,0.334558030205089,0.365,0.34097374847374845,0.365
362,0.24612939837939835,0.27,0.2760714285714286,0.27
363,0.2774280164280164,0.305,0.29077777777777775,0.305
364,0.3134806631277219,0.345,0.31374358974358973,0.345
365,0.3386776556776556,0.36,0.35716089466089473,0.36
366,0.3418643121584298,0.365,0.3608125763125763,0.365
367,0.34974331224331223,0.37,0.37023015873015874,0.37
368,0.3465901810607693,0.37,0.3558614163614164,0.37
369,0.33149195249195246,0.36,0.3394523809523809,0.36
370,0.33754112554112553,0.365,0.35269047619047617,0.365
371,0.2911110001110001,0.315,0.3021190476190476,0.315
372,0.3409497495968084,0.365,0.3555054945054945,0.365
373,0.3281839972892604,0.35,0.34944444444444445,0.35
374,0.34502423067128946,0.365,0.3739499389499389,0.365
375,0.3444701964701964,0.37,0.3606428571428571,0.37
376,0.26690886890886895,0.29,0.3098229813664596,0.29
377,0.2876193806193806,0.31,0.3083888888888889,0.31
378,0.3273139083139083,0.35,0.3416111111111111,0.35
379,0.3396767676767677,0.365,0.3476386554621849,0.365
380,0.3265857475857476,0.35,0.3499285714285715,0.35
381,0.3258860028860029,0.35,0.34804761904761905,0.35
382,0.3343333333333333,0.36,0.3665693913929208,0.36
383,0.33245454545454545,0.355,0.35983333333333334,0.355
384,0.29819857919857923,0.32,0.3173253968253968,0.32
385,0.25599335566394393,0.28,0.29488522588522587,0.28
386,0.2520991165697048,0.275,0.29328205128205126,0.275
387,0.28625530025530027,0.305,0.3178095238095238,0.305
388,0.32488311688311683,0.34,0.3578181818181818,0.34
389,0.34446753246753237,0.36,0.3861190476190476,0.36
390,0.34551659451659444,0.37,0.36033333333333334,0.37
391,0.3379451659451659,0.365,0.3387792207792208,0.365
392,0.2822264402264403,0.305,0.3080238095238095,0.305
393,0.32824087024087023,0.355,0.3468571428571428,0.355
394,0.2969769119769119,0.32,0.3163095238095238,0.32
395,0.3369357864357864,0.365,0.3532857142857143,0.365
396,0.2814586802086802,0.3,0.31789898989898985,0.3
397,0.30652225552225554,0.33,0.32184523809523813,0.33
398,0.328562914209973,0.355,0.3323626373626374,0.355
399,0.22670294204440544,0.26,0.28019449319449313,0.26
400,0.27935208582267407,0.29,0.3453614163614164,0.29
401,0.2722469752469753,0.3,0.2898888888888889,0.3
402,0.2706313686313686,0.295,0.2834206349206349,0.295
403,0.25939960039960036,0.285,0.27745454545454545,0.285
404,0.2671528693528693,0.29,0.2993015873015873,0.29
405,0.2682163392163392,0.285,0.31152380952380954,0.285
406,0.3142034632034632,0.34,0.3459047619047619,0.34
407,0.3106141636141636,0.335,0.31969119769119775,0.335
408,0.2958666888666889,0.32,0.3103492063492064,0.32
409,0.30455425860689017,0.335,0.32324603174603167,0.335
410,0.33800233100233096,0.365,0.35177994227994225,0.365
411,0.34443667443667436,0.365,0.3639920634920635,0.365
412,0.33520135420135416,0.36,0.3427301587301587,0.36
413,0.3315053835053835,0.36,0.3328412698412698,0.36
414,0.33402049584402527,0.36,0.3367448107448107,0.36
415,0.32685458985458987,0.355,0.3278412698412698,0.355
416,0.33464579864579863,0.36,0.3392301587301587,0.36
417,0.34142790542790535,0.365,0.36563492063492065,0.365
418,0.32780375180375176,0.355,0.34552380952380957,0.355
419,0.3205380876433508,0.345,0.3343333333333333,0.345
420,0.3371754911754911,0.36,0.353063492063492,0.36
421,0.18659982494736596,0.22,0.21536215538847117,0.22
422,0.2288882059117353,0.26,0.2604590964590965,0.26
423,0.28900144300144304,0.3,0.3423095238095238,0.3
424,0.3113316490273012,0.335,0.3296637426900585,0.335
425,0.3002626262626263,0.315,0.34261255411255415,0.315
426,0.2838831168831169,0.305,0.30666666666666664,0.305
427,0.24912437235966645,0.275,0.29530555555555554,0.275
428,0.2040064812776677,0.235,0.24252508276037688,0.235
429,0.22265711481500955,0.26,0.25531262098335267,0.26
430,0.2777756687756688,0.3,0.3028989898989899,0.3
431,0.30868919968919967,0.33,0.3206349206349206,0.33
432,0.2961797442323758,0.32,0.3157063492063492,0.32
433,0.2732453102453103,0.29,0.31707359307359306,0.29
434,0.2884814074814075,0.31,0.3262777777777777,0.31
435,0.34072582972582965,0.365,0.34816017316017317,0.365
436,0.35247924297924293,0.375,0.36794444444444446,0.375
437,0.35723160173160173,0.38,0.37702380952380954,0.38
438,0.341964876540728,0.37,0.3653296703296703,0.37
439,0.35820057720057724,0.385,0.38247619047619047,0.385
440,0.3480923520923521,0.375,0.3723650793650794,0.375
441,0.33377022324081146,0.365,0.35436141636141644,0.365
442,0.3370122655122655,0.36,0.35203174603174603,0.36
443,0.3418060606060605,0.365,0.3717402597402597,0.365
444,0.3495205839911722,0.375,0.36482967032967034,0.375
445,0.36122998570057396,0.39,0.3620836385836387,0.39
446,0.3444098124098124,0.37,0.35200000000000004,0.37
447,0.33703969886322827,0.36,0.35501465201465193,0.36
448,0.31102655823708447,0.34,0.3296847041847042,0.34
449,0.3141031541557857,0.34,0.3289444444444445,0.34
450,0.32935947385947384,0.355,0.3323968253968254,0.355
451,0.3375851925851926,0.36,0.35142929292929287,0.36
452,0.2603187923187923,0.285,0.2840848861283644,0.285
453,0.28625052725052724,0.31,0.29523015873015873,0.31
454,0.2703739593739593,0.3,0.27967460317460313,0.3
455,0.29167621267621263,0.32,0.301015873015873,0.32
456,0.2906733266733267,0.315,0.30746825396825395,0.315
457,0.30541125541125536,0.325,0.3347380952380952,0.325
458,0.34070965635671513,0.365,0.36366422466422466,0.365
459,0.32530391830391836,0.35,0.33406349206349206,0.35
460,0.3261244311244311,0.35,0.34834126984126984,0.35
461,0.30025855190561074,0.325,0.32379120879120876,0.325
462,0.2691259851259851,0.29,0.29848845598845597,0.29
463,0.2819060939060939,0.3,0.31430952380952376,0.3
464,0.29084841824841823,0.32,0.30586507936507934,0.32
465,0.32142164852691174,0.35,0.32350793650793647,0.35
466,0.2952317682317682,0.32,0.30301587301587296,0.32
467,0.2534266289266289,0.275,0.28084126984126984,0.275
468,0.275010878010878,0.3,0.289063492063492,0.3
469,0.3189156007391301,0.34,0.3346098901098901,0.34
470,0.3176092796092796,0.345,0.332234126984127,0.345
471,0.3098815628815629,0.335,0.3166904761904762,0.335
472,0.29125918525918526,0.315,0.3112063492063492,0.315
473,0.32457509157509157,0.345,0.3500396825396825,0.345
474,0.2544880674880675,0.28,0.2706031746031746,0.28
475,0.2935835602306191,0.325,0.30387057387057387,0.325
476,0.27960495060495055,0.305,0.2964126984126984,0.305
477,0.32874299384825695,0.35,0.3641428571428571,0.35
478,0.3286695853166441,0.35,0.3649102564102564,0.35
479,0.3002294601949774,0.32,0.3445222222222222,0.32
480,0.3076810966810967,0.33,0.34233333333333327,0.33
481,0.3252755022755023,0.35,0.34638095238095234,0.35
482,0.3204357864357864,0.345,0.33888095238095234,0.345
483,0.34685558885558876,0.37,0.3751785714285715,0.37
484,0.33708214008214,0.365,0.3514166666666666,0.365
485,0.30672286777549934,0.335,0.31857142857142856,0.335
486,0.32754634254634246,0.355,0.3286349206349206,0.355
487,0.340987900987901,0.365,0.35592063492063486,0.365
488,0.3223068043068043,0.35,0.33980158730158727,0.35
489,0.3427518037518037,0.365,0.3689523809523809,0.365
490,0.3577425907425907,0.375,0.3933015873015874,0.375
491,0.3396682761682761,0.36,0.3615396825396825,0.36
492,0.32501953601953604,0.35,0.35689262371615316,0.35
493,0.34423809523809523,0.365,0.38651948051948054,0.365
494,0.33768675768675765,0.365,0.3580238095238095,0.365
495,0.3332596292596292,0.36,0.3503809523809523,0.36
496,0.33637173937173936,0.36,0.36130158730158723,0.36
497,0.33406005106005104,0.36,0.35313492063492063,0.36
498,0.308002331002331,0.335,0.3208968253968254,0.335
