Epoch,F1 Score,Accuracy,Precision,Recall
10,0.020990426662909716,0.055,0.05298828614655626,0.05441046738105562
12,0.021390299675156856,0.075625,0.016545840830262087,0.06357135245402508
13,0.05045230087381665,0.0975,0.0818529945763966,0.09641464092980483
14,0.0637162330628309,0.08375,0.09484457802041307,0.08555473297958413
16,0.10966044439679554,0.14,0.18465823791412775,0.13197047531937176
20,0.05421551270307875,0.10625,0.13849017186836568,0.10022497972094747
29,0.20015335858035485,0.241875,0.3171522069256574,0.24556094842682416
32,0.22787974134210537,0.253125,0.39652176104551,0.25805015978153906
35,0.32510464593738964,0.3425,0.5638346406032542,0.34202331843371536
40,0.04092021052669377,0.101875,0.08144233679182249,0.09962280959913672
43,0.24413208753664337,0.250625,0.42857662284075665,0.2594123110694859
46,0.28154878860545446,0.32125,0.4212261976559988,0.32450817154853
47,0.39146259751006196,0.433125,0.5201472355167743,0.42670128661247103
52,0.36543297796763624,0.378125,0.5855750462631528,0.37721902953942765
59,0.45783278457972015,0.4475,0.5843995834746689,0.45177341158214196
60,0.404270153243873,0.400625,0.5559752855971056,0.4024445207647419
61,0.47239128601072167,0.50625,0.5900531455787591,0.5030660222472187
63,0.5879722764202756,0.595,0.623920041862403,0.5910223628525224
64,0.5743054761637945,0.59625,0.6373246278588356,0.6008514412037784
76,0.5994958216333334,0.615,0.6406707701755511,0.6111149432739313
80,0.6157145556829535,0.62625,0.6500477270643077,0.6247568264580776
90,0.6270187379709014,0.65,0.6650264812367129,0.6379496096921716
95,0.619359347956065,0.628125,0.6358358096520658,0.6305357276592178
100,0.6453364919958626,0.665,0.6702822585150154,0.6610340578374689
108,0.6760391237258355,0.685,0.6907699310189492,0.6908468343786847
115,0.6464732454069272,0.660625,0.6670902164047812,0.6649911514536422
120,0.6481169180244158,0.66,0.6602219988715394,0.6680700293000053
140,0.6627655237507943,0.678125,0.6711775573750589,0.6780127153017075
141,0.6401160811041149,0.65875,0.6486349979505289,0.6536297249799038
142,0.6730474036994819,0.690625,0.6846667294563449,0.6880024833763783
160,0.6788224655099578,0.689375,0.6850427121706377,0.6940269630596242
180,0.6642650110419973,0.675,0.6714534065754545,0.6787472716027922
200,0.6910480778651916,0.704375,0.7005892918291883,0.6998524127105206
220,0.6719323617405761,0.68125,0.6789882171735586,0.6858697475605056
240,0.701878961159863,0.71125,0.7072518538147223,0.7154054276351849
260,0.6816488682963896,0.6925,0.6905500222802581,0.6941055902858569
280,0.6759445477551211,0.689375,0.6807586958864591,0.6917793506340384
300,0.6710623495245571,0.68,0.6777971606881866,0.682168145732214
320,0.6496175020850211,0.665,0.6600931910346095,0.6646005231472981
340,0.690422403692334,0.70375,0.6974441115858626,0.6997128695460845
360,0.6607671977538229,0.67375,0.6689645412872954,0.6732375702120599
380,0.6554438678884666,0.670625,0.6619971571218342,0.668847560295428
400,0.6910861976911835,0.70375,0.7026583604832964,0.7060683666503023
420,0.6880566940187901,0.699375,0.6946827331380596,0.7013095727521188
440,0.6717286816095851,0.689375,0.6825557973408043,0.6852727732433713
460,0.6836590955092298,0.699375,0.6883384942668793,0.6968468677158607
480,0.6488172112845707,0.66,0.6545149774878108,0.6650434471087188
