Epoch,F1 Score,Accuracy,Precision,Recall
55,0.29503943882204753,0.355,0.3474145412550985,0.355
56,0.27797363747363746,0.315,0.3561567654548076,0.315
57,0.21772571872571875,0.28,0.25367781260884714,0.28
58,0.28959223754968433,0.335,0.3453364374643445,0.335
59,0.4733511586452763,0.48,0.6043418592901351,0.48
60,0.4390466953336518,0.445,0.5877848788638262,0.445
61,0.5164402930402929,0.54,0.6411471861471861,0.54
62,0.5105102609808492,0.54,0.5962043838514427,0.54
63,0.589629759129759,0.6,0.6448333333333334,0.6
64,0.6187992007992008,0.64,0.6633593073593073,0.64
65,0.4746952274778362,0.5,0.5532451583504215,0.5
66,0.3839262696367959,0.415,0.4720441388676683,0.415
67,0.382110177404295,0.415,0.4508096903096903,0.415
68,0.4965012242659301,0.53,0.5982687639158226,0.53
69,0.5495858877964142,0.57,0.634751633986928,0.57
70,0.4604088787029963,0.47,0.5966886501804043,0.47
71,0.528094128094128,0.555,0.5854256854256854,0.555
72,0.5743171371112548,0.595,0.6502490842490842,0.595
73,0.39244964976543917,0.425,0.4846212121212121,0.425
74,0.19840607500431418,0.255,0.22935317924209855,0.255
75,0.5395270564675599,0.555,0.6262025898078529,0.555
76,0.6366936331642215,0.64,0.7117344322344323,0.64
77,0.5990366855366854,0.61,0.6712380952380953,0.61
78,0.5783949318655199,0.585,0.637948717948718,0.585
79,0.5926980731686613,0.6,0.6580201465201466,0.6
80,0.6266882006882006,0.635,0.688577030812325,0.635
81,0.6176434676434677,0.635,0.670452380952381,0.635
82,0.5849308761414025,0.6,0.6498997113997114,0.6
83,0.6252498057498057,0.625,0.702920634920635,0.625
84,0.6019498279498279,0.6,0.7097579365079365,0.6
85,0.6130952380952381,0.625,0.693845238095238,0.625
86,0.5239887824593706,0.53,0.6370915750915751,0.53
87,0.5244463967405143,0.52,0.6715481675187559,0.52
88,0.5898090218959784,0.575,0.712019366598314,0.575
89,0.5903276664855612,0.595,0.6504386724386726,0.595
90,0.6515538847117793,0.66,0.6795,0.66
91,0.6374789654789654,0.655,0.6786666666666668,0.655
92,0.5842649507355389,0.605,0.6278534798534798,0.605
93,0.5447165588035152,0.57,0.6078505354294826,0.57
94,0.6505512265512264,0.67,0.6963116883116882,0.67
95,0.6644241314241315,0.67,0.7168809523809523,0.67
96,0.48838505354294826,0.495,0.6276981792717087,0.495
97,0.5870959595959596,0.595,0.6530952380952381,0.595
98,0.6243088023088023,0.635,0.6917857142857143,0.635
99,0.6396464646464645,0.65,0.6831904761904762,0.65
100,0.6292178932178932,0.66,0.6531190476190477,0.66
101,0.5948677988677988,0.615,0.6547063492063492,0.615
102,0.5904271284271284,0.605,0.6775238095238096,0.605
103,0.6033175654754602,0.62,0.6714126984126983,0.62
104,0.6235193695193696,0.64,0.6759761904761903,0.64
105,0.6593001443001444,0.675,0.704,0.675
106,0.6512118992118993,0.67,0.69,0.67
107,0.66106327006327,0.68,0.7062380952380951,0.68
108,0.6683304473304473,0.68,0.709547619047619,0.68
109,0.6594140304140303,0.67,0.7282640692640693,0.67
110,0.6520028860028859,0.665,0.7085367965367964,0.665
111,0.6214143568849452,0.63,0.712916971916972,0.63
112,0.6397038451744335,0.645,0.7149487179487178,0.645
113,0.660135975135975,0.675,0.6991031746031746,0.675
