Epoch,F1 Score,Accuracy,Precision,Recall
37,0.031946151887328356,0.055,0.03888320404427787,0.055
38,0.025040632150723895,0.05,0.019168970814132106,0.05
39,0.04486969696969696,0.075,0.05385963351716776,0.075
40,0.04537421984196178,0.06,0.0701060606060606,0.06
41,0.06455140692640693,0.085,0.07092857142857142,0.085
42,0.03755376344086021,0.065,0.04850653190688673,0.065
43,0.07384322344322346,0.105,0.10540766451508139,0.105
44,0.030042286794235765,0.065,0.03593338760005427,0.065
45,0.016919540229885056,0.04,0.025925133689839574,0.04
46,0.01596273291925466,0.045,0.011040060341937647,0.045
47,0.03979724953409163,0.06,0.0411704619388419,0.06
48,0.06469573934837092,0.08,0.08388127853881278,0.08
49,0.055398955134314656,0.08,0.06793478260869565,0.08
50,0.021485714285714285,0.05,0.016467836257309944,0.05
51,0.030907997169143667,0.05,0.0518562091503268,0.05
52,0.031534567534567536,0.06,0.04004612496647895,0.06
53,0.06639146567717996,0.08,0.09374991674991674,0.08
54,0.03640528251571196,0.055,0.049614255765199164,0.055
55,0.11888826227535904,0.155,0.11714490815052614,0.155
56,0.03702751948905795,0.05,0.06012554112554112,0.05
57,0.050568352444911445,0.065,0.07328841584480682,0.065
58,0.06092598168716681,0.075,0.09931858207270264,0.075
59,0.06665478587831529,0.09,0.09085972243718722,0.09
60,0.04196969696969696,0.055,0.06549689440993789,0.055
61,0.08012415584415584,0.1,0.10220877607241244,0.1
62,0.0271078963230862,0.045,0.03885281385281385,0.045
63,0.0588058897624115,0.075,0.08666588666588666,0.075
64,0.1260498866213152,0.145,0.15400950999355253,0.145
65,0.07978721763934932,0.105,0.11008008658008657,0.105
66,0.0801477507999247,0.095,0.1181969111969112,0.095
67,0.07443867243867244,0.1,0.11907289879931389,0.1
68,0.03637879488364925,0.06,0.058062982768865117,0.06
69,0.05487301587301587,0.065,0.09490476190476191,0.065
70,0.12182315175863562,0.13,0.1525344827586207,0.13
71,0.07151782461618526,0.085,0.09567796610169492,0.085
72,0.10815390165390167,0.13,0.13370476190476188,0.13
73,0.14170493362059627,0.17,0.17788567410086398,0.17
74,0.07579294182519987,0.115,0.11102450865241563,0.115
75,0.17633881086234027,0.2,0.20181601575263547,0.2
76,0.1567361419068736,0.165,0.18165018315018316,0.165
77,0.10369785332825245,0.145,0.14611729242207552,0.145
78,0.13356502367028683,0.15,0.1606025641025641,0.15
79,0.11328025705288863,0.125,0.1648833792470156,0.125
80,0.07859551176792556,0.095,0.11218642350557245,0.095
81,0.12240723981900452,0.14,0.14311224489795918,0.14
82,0.14542394207100087,0.165,0.18359167355941552,0.165
83,0.09042308098405659,0.12,0.11070818070818071,0.12
84,0.1752351648351648,0.205,0.20632454984628898,0.205
85,0.14600314548638701,0.185,0.181982267982268,0.185
86,0.12376115868995125,0.145,0.161921075048982,0.145
87,0.11900404559624951,0.14,0.16147575757575758,0.14
88,0.15289727191542074,0.165,0.1905777777777778,0.165
89,0.1229868864985144,0.155,0.14965445665445665,0.155
90,0.14565375548543866,0.17,0.17921363115693012,0.17
91,0.14626879982762334,0.17,0.17001290684624018,0.17
92,0.11229671311530381,0.14,0.1695397683397683,0.14
93,0.11722230710466004,0.15,0.1675542933557118,0.15
94,0.12927257227001474,0.15,0.15906901921607805,0.15
95,0.15002236652236653,0.18,0.17686580086580087,0.18
96,0.11831982721710052,0.155,0.1723401388321764,0.155
97,0.1510208125208125,0.175,0.16972527472527474,0.175
98,0.1302366884323406,0.155,0.1576929181929182,0.155
99,0.18775446775446775,0.22,0.21719444444444444,0.22
100,0.18889414839692306,0.225,0.2193248306315533,0.225
101,0.18376249069128325,0.21,0.215,0.21
102,0.2165696460402343,0.23,0.2897022193492782,0.23
103,0.2461069281595597,0.26,0.30448845598845603,0.26
104,0.15689374480940746,0.185,0.19053646775165764,0.185
105,0.13545787545787547,0.16,0.1628765049879601,0.16
106,0.16081938431938433,0.18,0.1940033393441528,0.18
107,0.1739196359196359,0.2,0.20107011405641542,0.2
108,0.15698747918747918,0.185,0.17800432900432903,0.185
109,0.14185738782290505,0.16,0.17611250195587544,0.16
110,0.12353479853479853,0.145,0.14162773285414793,0.145
111,0.14229298374581392,0.16,0.1818795518207283,0.16
112,0.23443510737628384,0.25,0.27225886524822696,0.25
