Epoch,F1 Score,Accuracy,Precision,Recall
10,0.009616444346990848,0.030625,0.0128712414503449,0.027366795366795368
13,0.01928697907904537,0.040625,0.034069411652158564,0.04017943641419709
20,0.0015198019801980199,0.01375,0.004263322884012539,0.02057142857142857
40,0.007673016569154496,0.029375,0.017053234460722252,0.03171134593993326
46,0.04284751183818042,0.05125,0.09988581580545111,0.05124554672228916
47,0.0669338407867906,0.0775,0.13116613046158243,0.0876156297178569
48,0.05198651270707926,0.05625,0.0940618905724938,0.06202926404241575
59,0.05107406629694726,0.0675,0.13158784205999616,0.06809188668829066
60,0.05059291267231158,0.07875,0.16151351553931848,0.07103762841553823
65,0.11688377564819506,0.125,0.24133657675185505,0.1297374441708299
75,0.1027193776938338,0.116875,0.198317928684555,0.11456337685911916
79,0.10481064945471871,0.11375,0.21180006519991296,0.10977359819695966
80,0.13463002316856593,0.135625,0.28215924644287904,0.140942381699694
92,0.13096715678096232,0.141875,0.21362654685791888,0.14583823793785386
100,0.11924712903207116,0.12,0.2430851679193217,0.11579329272116437
102,0.13725942800112179,0.14375,0.27017632499190464,0.14119688420938817
111,0.18442913827784616,0.18375,0.2769091361900367,0.18512120630937182
120,0.12860201989282374,0.1375,0.2877911246436033,0.13917869551676457
127,0.237568860736472,0.254375,0.32376639199465856,0.24589961610380204
132,0.260724836503713,0.265625,0.3246012490825997,0.2751532732917034
140,0.2104830300953985,0.219375,0.29652039674110303,0.22494759321168112
142,0.2969879980208408,0.3125,0.37002043266116563,0.30702782385175864
149,0.2582149084212747,0.274375,0.3616683185252002,0.2761607718833038
157,0.2818510656967232,0.299375,0.33712957275730615,0.3028603138772361
159,0.3199086375022277,0.3375,0.3577119088907601,0.33980662785666255
160,0.2930430729227738,0.306875,0.3910292216314239,0.3028803759414524
174,0.30327591739821114,0.321875,0.34790443982502517,0.3244225362079299
175,0.35593233169942906,0.371875,0.41568925668656426,0.36699255837842815
176,0.3081493338480021,0.3325,0.35862635670202425,0.32487897058797677
180,0.2715388934208679,0.27625,0.3812740145585508,0.2765632337491922
200,0.23067557271354736,0.245,0.3182671208774627,0.24009282339786608
220,0.2853416609382138,0.289375,0.37927800752091023,0.29719095411573804
230,0.31034307706574077,0.315625,0.3902949851087748,0.3169209325069338
240,0.2577999052523571,0.266875,0.3806165523778487,0.2713589451754677
260,0.2866307476205563,0.288125,0.3771293325776778,0.2970240676467925
280,0.2662066845447297,0.27625,0.35492776849082025,0.2805719366660423
300,0.2686151722836454,0.27625,0.36615597154750096,0.28181957578646094
320,0.2871065163970821,0.2975,0.36263912631221534,0.29727729852989065
340,0.26080246045610467,0.265,0.3890664453334531,0.26458206895760594
360,0.3078434684512552,0.31875,0.3882064159044367,0.3188436356005999
380,0.27975770208038264,0.283125,0.36399010068808707,0.2869641133165847
400,0.2605189385601514,0.266875,0.37613439993116704,0.26484532609341993
420,0.2976622324117354,0.309375,0.38715056969298756,0.3076792852275584
440,0.31232678681370896,0.319375,0.3743301266533804,0.3228820959812247
460,0.26393363558010163,0.2725,0.3691513994265553,0.2795924737957125
480,0.2976537072430963,0.305,0.3988958075710461,0.30504138579603235
