Epoch,F1 Score,Accuracy,Precision,Recall
10,0.00506176823824846,0.028125,0.0032911390008697875,0.027790584415584414
12,0.021305484752639235,0.054375,0.026747772173773422,0.05714621186457107
13,0.03190537693402443,0.055,0.05324612377491142,0.057814056428607506
15,0.01355902075006916,0.04375,0.03873723669262489,0.04325165782493369
17,0.040448689910904584,0.070625,0.06389315071043519,0.0768737141427544
20,0.008631093739470314,0.039375,0.011261150085420377,0.03661200962908743
23,0.02783406820746954,0.05,0.09600582863361831,0.0481977412532089
24,0.12890758731141996,0.14375,0.270704003362175,0.1383740108673498
40,0.1183260488770442,0.129375,0.2698362546402624,0.13126923517631328
43,0.19105350822381634,0.215,0.36091485027033626,0.21266752308150838
44,0.12520787992437274,0.13,0.291519683711185,0.13768558232875566
46,0.2365826941597556,0.2375,0.4123737892195472,0.23533869981093203
54,0.2818480099208529,0.3075,0.3928430608932233,0.2962688645074181
58,0.24543642631773616,0.23625,0.45826346260493667,0.23817908348546615
60,0.05401248812470893,0.0825,0.12044037862216445,0.08013505457623106
68,0.194030281831827,0.176875,0.4315134645631133,0.17400652490284682
80,0.34936322252801494,0.329375,0.5705744173336637,0.3251402541305722
84,0.42991023161274905,0.42,0.6174752366418488,0.4238742698622878
85,0.31523502012850335,0.30375,0.4994412138303263,0.3086306769873439
100,0.33069378536096267,0.2975,0.5892244942941209,0.2971205982949647
101,0.3963763048205098,0.381875,0.5440283820738213,0.38035726797363667
120,0.5050548398066949,0.509375,0.5694497169913492,0.5041916117031503
132,0.21745331196546278,0.188125,0.4785590426515017,0.19390233469370144
140,0.41794678906631844,0.40125,0.5705399018854024,0.40010123636186046
150,0.4169822766332615,0.3975,0.5743509784952876,0.39493799043839745
151,0.5955499976817499,0.583125,0.6552859753006333,0.5754532767707439
160,0.40558139704359725,0.38875,0.5634157777466049,0.38601489194462957
180,0.24872418578277358,0.219375,0.482259809733856,0.21671204411204475
200,0.426472606743208,0.39375,0.5697637898402814,0.3882627284163669
220,0.5036115620196558,0.49,0.5749622200146729,0.4920801500284322
233,0.40662717628798134,0.370625,0.5442583083441235,0.3810581946509787
240,0.4678527017799844,0.451875,0.5918777256028954,0.4573786710376785
260,0.34698162773733726,0.325625,0.5090670140393949,0.3177232167505462
280,0.4413545424332257,0.3975,0.5800377465269327,0.3946621646231999
300,0.33038784486096034,0.30625,0.5545586466458746,0.30162323794700024
320,0.5326009290558337,0.528125,0.5839795344424157,0.5335077569548692
340,0.4266918355555048,0.403125,0.562342260011153,0.40440911612506425
360,0.3347473957248328,0.32125,0.49408560210281616,0.32325180249425356
380,0.39807473255566206,0.398125,0.5297011642711937,0.392378020012722
400,0.36070527976988054,0.338125,0.5170968409025511,0.3379641679872469
420,0.43198039683222833,0.401875,0.5627135720444497,0.3933199394610898
440,0.36099533153696656,0.326875,0.5510454333582336,0.3248161267136661
460,0.3681513405145323,0.331875,0.5432216234148449,0.33520461663483025
480,0.42243569280939075,0.385,0.5804367290305162,0.38811913965783235
