Epoch,F1 Score,Accuracy,Precision,Recall
66,0.022133333333333335,0.035,0.04040816326530612,0.035
67,0.10531688311688313,0.11,0.16356307435254805,0.11
68,0.33720316189143096,0.355,0.4522717508055853,0.355
69,0.21039502441292723,0.26,0.2876706103494029,0.26
70,0.15253632641867937,0.18,0.23686073867652815,0.18
71,0.2569750709061054,0.265,0.36168455522971654,0.265
72,0.33617233651087636,0.35,0.43106978653530376,0.35
73,0.19823787772807377,0.215,0.29732706182706187,0.215
74,0.14084554145544856,0.145,0.25377400119260585,0.145
75,0.23763309319406878,0.245,0.35941056166056173,0.245
76,0.23806926406926407,0.245,0.306,0.245
77,0.23805245734657496,0.26,0.36457706998883466,0.26
78,0.1734742306266222,0.175,0.2962196078431372,0.175
79,0.20960187856237023,0.23,0.3200783660783661,0.23
80,0.20594323767242745,0.215,0.35782025936397477,0.215
81,0.2972233940809792,0.315,0.4061738437001594,0.315
82,0.2698841782413211,0.28,0.4107891520244461,0.28
83,0.2516745009676044,0.28,0.3452004329004329,0.28
84,0.33783320684483475,0.35,0.4420483960483961,0.35
85,0.3995966395071254,0.405,0.5035348788638262,0.405
86,0.38699018868987906,0.39,0.48766666666666664,0.39
87,0.2688364143596342,0.295,0.3721321525873955,0.295
88,0.36841839578046476,0.385,0.49901860075408466,0.385
89,0.1635127036705984,0.22,0.21510237715500874,0.22
90,0.29689643689643685,0.305,0.43439538645636205,0.305
91,0.37311590058686833,0.38,0.5149761904761905,0.38
92,0.3426515106188427,0.37,0.44774906204906206,0.37
93,0.3623320771692171,0.375,0.43578004535147385,0.375
94,0.16836838965346426,0.185,0.23570634920634922,0.185
95,0.270528320303989,0.295,0.33615234163840974,0.295
96,0.2172362637362637,0.235,0.29781313131313125,0.235
97,0.0792732405726961,0.1,0.15002693602693604,0.1
98,0.25182886382623226,0.27,0.38360467205750226,0.27
99,0.3331063707534295,0.35,0.4263253753415043,0.35
100,0.4198874750980014,0.44,0.5067894491129785,0.44
101,0.5205959595959595,0.53,0.5833170995670995,0.53
102,0.4761262602132167,0.48,0.5965388471177945,0.48
103,0.3260967032967033,0.325,0.4619997764363961,0.325
104,0.4831171717171717,0.48,0.6034340659340659,0.48
105,0.4875763206982719,0.48,0.6069024219024218,0.48
106,0.449919173466488,0.445,0.5711464237516869,0.445
107,0.41153618651879514,0.43,0.5238613199665831,0.43
108,0.26608547008547007,0.285,0.3880336852689794,0.285
109,0.3218122851977671,0.335,0.44715448482206344,0.335
110,0.5007094741007784,0.49,0.6062464263425362,0.49
111,0.37631623931623925,0.365,0.512812691373667,0.365
112,0.3009964267641561,0.3,0.42009455782312927,0.3
113,0.29946753246753244,0.305,0.4227595326679659,0.305
