Epoch,F1 Score,Accuracy,Precision,Recall
66,0.5873323278029161,0.59,0.6683455433455433,0.59
67,0.525011544011544,0.55,0.5982492997198879,0.55
68,0.5145251415251414,0.535,0.6062698412698413,0.535
69,0.5481563534504711,0.565,0.6266646686646686,0.565
70,0.4511796634737811,0.465,0.5683233988233989,0.465
71,0.5775838214073508,0.58,0.67910989010989,0.58
72,0.5539897042429012,0.58,0.626810037915301,0.58
73,0.48371373071373064,0.515,0.5386944444444444,0.515
74,0.5177731092436975,0.545,0.5548296703296703,0.545
75,0.5354310689310688,0.55,0.62365639589169,0.55
76,0.5726568986568986,0.59,0.6499477124183006,0.59
77,0.5892994227994227,0.605,0.6828571428571429,0.605
78,0.6222840434419382,0.635,0.6684285714285716,0.635
79,0.5881831501831501,0.6,0.6405,0.6
80,0.6166160506160506,0.625,0.6675714285714285,0.625
81,0.5800292981871928,0.59,0.6413253968253969,0.59
82,0.5684017649017649,0.59,0.6111666666666666,0.59
83,0.5002662409275312,0.525,0.5854102934102934,0.525
84,0.5261755651755651,0.535,0.5974544513457556,0.535
85,0.603621212121212,0.605,0.6932878787878788,0.605
86,0.5846535686535685,0.6,0.6587878787878787,0.6
87,0.5225557260077384,0.545,0.5958205128205127,0.545
88,0.5521587301587302,0.56,0.6161428571428571,0.56
89,0.5215396825396824,0.52,0.6307499999999999,0.52
90,0.5845511155511155,0.59,0.6604545454545455,0.59
91,0.591113886113886,0.61,0.6599545454545455,0.61
92,0.5923968253968254,0.605,0.6699545454545455,0.605
93,0.586180375180375,0.6,0.655642857142857,0.6
94,0.5605624310330193,0.58,0.6182604062604062,0.58
95,0.5366896436896436,0.555,0.6077380952380952,0.555
96,0.5557983780924957,0.575,0.6251538461538462,0.575
97,0.5896849751555633,0.6,0.6670201465201465,0.6
98,0.5760974025974026,0.595,0.6309523809523809,0.595
99,0.6009758509464391,0.61,0.6673534798534798,0.61
100,0.6193952713952714,0.635,0.6889285714285712,0.635
101,0.5948265002970885,0.615,0.6637582417582418,0.615
102,0.5912914862914863,0.61,0.6582142857142856,0.61
103,0.6044873949579832,0.615,0.6707365967365968,0.615
104,0.5767396923681753,0.585,0.6409487179487179,0.585
105,0.6115244755244755,0.615,0.6746349206349207,0.615
106,0.6005414585414585,0.615,0.652829365079365,0.615
107,0.5665591630591631,0.585,0.6152965367965367,0.585
108,0.5974040404040404,0.6,0.6608614718614718,0.6
109,0.6041343656343656,0.615,0.648515873015873,0.615
110,0.6003273334852282,0.62,0.6453571428571427,0.62
111,0.6495555555555554,0.655,0.7189999999999999,0.655
112,0.6071808688387635,0.61,0.6656666666666666,0.61
113,0.6003867243867244,0.6,0.6651785714285714,0.6
114,0.5992159996865879,0.605,0.6648772893772893,0.605
115,0.604490053118536,0.61,0.6756868131868132,0.61
116,0.5922057818342648,0.595,0.6710439560439561,0.595
117,0.5965118770118769,0.6,0.6790674603174603,0.6
118,0.5864564821143767,0.59,0.6730346320346321,0.59
119,0.5917911467617349,0.595,0.6822214452214453,0.595
120,0.5840323565323565,0.58,0.6736666666666667,0.58
121,0.5846314731020612,0.595,0.6437365967365966,0.595
122,0.6276183261183261,0.64,0.6755735930735931,0.64
123,0.5970299145299146,0.615,0.6555555555555556,0.615
124,0.611010101010101,0.62,0.6890735930735932,0.62
125,0.6199473728885494,0.625,0.6898021978021979,0.625
126,0.5971132756132755,0.6,0.6585294117647058,0.6
127,0.615551948051948,0.62,0.6844341736694678,0.62
128,0.6119249639249638,0.62,0.6851093073593074,0.62
129,0.6017169438748387,0.605,0.6845238095238096,0.605
130,0.6139807852965747,0.615,0.6963333333333332,0.615
131,0.618344537815126,0.62,0.6913653846153847,0.62
132,0.6177979797979798,0.625,0.6849047619047617,0.625
133,0.6172889822595704,0.62,0.6896153846153846,0.62
134,0.6164318394024275,0.62,0.6762820512820512,0.62
135,0.6413138528138528,0.645,0.6966926406926407,0.645
136,0.6272305407011289,0.63,0.6921175491175491,0.63
137,0.6145526695526695,0.62,0.6642900432900432,0.62
138,0.6167467532467532,0.62,0.6890974025974025,0.62
139,0.6296875901875901,0.635,0.6988354978354978,0.635
140,0.6359408369408369,0.64,0.6995714285714284,0.64
141,0.6508852813852813,0.655,0.7075714285714285,0.655
142,0.6505582137161083,0.65,0.7140259740259739,0.65
143,0.6552150072150071,0.66,0.7202164502164501,0.66
144,0.6468297258297259,0.65,0.7127759740259739,0.65
145,0.630292701450596,0.635,0.6999307359307358,0.635
146,0.6315165945165945,0.64,0.7010952380952381,0.64
147,0.620981240981241,0.625,0.6855854978354978,0.625
148,0.6223181818181817,0.625,0.6906722689075631,0.625
149,0.6162424242424241,0.62,0.6823887191240132,0.62
150,0.6280559375265257,0.635,0.6861175491175492,0.635
151,0.627099567099567,0.63,0.6877380952380951,0.63
152,0.6303650793650794,0.63,0.684,0.63
153,0.6469531024531023,0.65,0.7025974025974026,0.65
154,0.6469531024531023,0.65,0.7025974025974026,0.65
155,0.6538975468975469,0.66,0.707051948051948,0.66
156,0.6619292929292928,0.67,0.7190519480519479,0.67
157,0.6612308802308802,0.665,0.723142857142857,0.665
158,0.6544336219336218,0.66,0.7158354978354978,0.66
159,0.637773830744419,0.64,0.7042582417582417,0.64
160,0.6484610389610388,0.655,0.7170974025974026,0.655
161,0.6444653679653679,0.65,0.7045021645021646,0.65
162,0.6417510822510821,0.645,0.698168831168831,0.645
163,0.6371161616161616,0.64,0.6955021645021644,0.64
164,0.6305880230880231,0.635,0.6937640692640692,0.635
165,0.625619769119769,0.625,0.6894307359307358,0.625
166,0.6322113997113997,0.635,0.6945021645021644,0.635
167,0.6322113997113997,0.635,0.6945021645021644,0.635
168,0.6403975468975469,0.645,0.6982640692640694,0.645
169,0.6353059163059163,0.64,0.6939805194805193,0.64
170,0.6418816738816737,0.645,0.7001428571428572,0.645
171,0.6240353959765723,0.625,0.6906117216117216,0.625
172,0.6436865291571173,0.65,0.7022127872127872,0.65
173,0.6498419913419913,0.655,0.7079307359307359,0.655
174,0.6555324675324674,0.66,0.7154761904761904,0.66
175,0.6561197691197691,0.66,0.7131428571428571,0.66
176,0.6406558441558441,0.645,0.701168831168831,0.645
177,0.6447182751888634,0.65,0.7045461205461204,0.65
178,0.64718759018759,0.65,0.7083809523809522,0.65
179,0.6442853747559628,0.645,0.7101391941391941,0.645
180,0.6442060096765978,0.645,0.711139194139194,0.645
181,0.6441219760631525,0.645,0.708135531135531,0.645
182,0.6273135132841015,0.63,0.6952582417582417,0.63
183,0.64676950174009,0.65,0.7128534798534797,0.65
184,0.6407615652321533,0.645,0.7021413586413585,0.645
185,0.6208816738816738,0.625,0.6779761904761904,0.625
186,0.6284054834054833,0.63,0.6946428571428571,0.63
187,0.6317113997113997,0.635,0.6933809523809523,0.635
188,0.6451320346320345,0.65,0.7011688311688311,0.65
189,0.6430436720142602,0.645,0.702091575091575,0.645
190,0.6343726763432646,0.635,0.6980201465201464,0.635
191,0.6384087513793396,0.64,0.6994249084249085,0.64
192,0.6430436720142602,0.645,0.702091575091575,0.645
193,0.6461709956709956,0.65,0.7081926406926407,0.65
194,0.6358542568542568,0.64,0.6997142857142857,0.64
195,0.6410959595959596,0.645,0.6997640692640692,0.645
196,0.6383961463373228,0.64,0.7040402930402929,0.64
197,0.6427770987182752,0.645,0.702040293040293,0.645
198,0.6443383838383838,0.65,0.7005021645021644,0.65
199,0.6413261183261183,0.645,0.7011428571428572,0.645
200,0.6508896103896104,0.655,0.7100974025974025,0.655
201,0.6422186147186146,0.645,0.708525974025974,0.645
202,0.6396558441558441,0.645,0.7015021645021643,0.645
203,0.642151515151515,0.645,0.7004761904761905,0.645
204,0.6451320346320345,0.65,0.7011688311688311,0.65
205,0.645651515151515,0.65,0.7034307359307358,0.65
206,0.639492784992785,0.645,0.6919307359307357,0.645
207,0.6331187080892964,0.635,0.6895201465201466,0.635
208,0.6363964858670741,0.64,0.690974691974692,0.64
209,0.6325992275698158,0.635,0.6927582417582417,0.635
210,0.629444104914693,0.63,0.6944725274725275,0.63
211,0.6264913844325608,0.63,0.6907069597069596,0.63
212,0.622524531024531,0.625,0.6817619047619047,0.625
213,0.6283542568542568,0.635,0.6821688311688311,0.635
214,0.6337308802308802,0.635,0.6922640692640691,0.635
215,0.6384018759018759,0.645,0.6905021645021644,0.645
216,0.6359314998726763,0.635,0.7001355311355311,0.635
217,0.6249358288770052,0.625,0.6893736263736264,0.625
218,0.6276980731686613,0.625,0.6878058608058608,0.625
219,0.6239725829725828,0.625,0.6921428571428572,0.625
220,0.6302113997113996,0.635,0.6905021645021644,0.635
221,0.625801247771836,0.63,0.6893534798534797,0.63
222,0.6207341482047363,0.62,0.6890439560439561,0.62
223,0.6285764790764791,0.63,0.6835021645021644,0.63
224,0.6333770053475936,0.635,0.7004249084249083,0.635
225,0.623869068839657,0.625,0.6874249084249083,0.625
226,0.6301230370936253,0.63,0.6960915750915749,0.63
227,0.6220631525337407,0.62,0.6808058608058607,0.62
228,0.6277774382480265,0.625,0.6874725274725274,0.625
229,0.6379679144385026,0.635,0.6981391941391941,0.635
230,0.6479567099567098,0.65,0.7135714285714285,0.65
231,0.6442943722943723,0.65,0.7047186147186146,0.65
232,0.6505916305916305,0.655,0.7054805194805194,0.655
233,0.6384044223750105,0.64,0.7005201465201466,0.64
234,0.6568964858670739,0.66,0.7181868131868131,0.66
235,0.6499177489177488,0.655,0.7049567099567099,0.655
236,0.6407943722943722,0.645,0.6992640692640693,0.645
237,0.6396187080892963,0.645,0.6926413586413587,0.645
238,0.6323135132841013,0.635,0.6940915750915753,0.635
239,0.6288726763432645,0.63,0.6978058608058609,0.63
240,0.6251695951107715,0.63,0.6956355311355311,0.63
241,0.6377536287242169,0.64,0.7055201465201465,0.64
242,0.6423091842797725,0.645,0.7091868131868132,0.645
243,0.6480869620575502,0.65,0.7098534798534799,0.65
244,0.6364646464646464,0.64,0.6975714285714286,0.64
245,0.6459567099567098,0.65,0.7028138528138527,0.65
246,0.633560606060606,0.635,0.6941688311688311,0.635
247,0.6324689754689754,0.635,0.6939761904761904,0.635
248,0.6282695017400899,0.63,0.6891391941391941,0.63
249,0.6385075969781852,0.64,0.6974725274725274,0.64
250,0.6323383838383837,0.635,0.6946666666666667,0.635
251,0.628889270859859,0.635,0.6863296703296703,0.635
252,0.6448658008658008,0.65,0.7013852813852813,0.65
253,0.6244963924963924,0.625,0.6938095238095238,0.625
254,0.6301389101094983,0.635,0.687091575091575,0.635
255,0.6366875901875901,0.64,0.6965021645021643,0.64
256,0.6372070707070707,0.64,0.6987640692640692,0.64
257,0.650056277056277,0.655,0.7117186147186148,0.655
258,0.6448578643578642,0.65,0.7052640692640693,0.65
259,0.6325241914947797,0.635,0.7006630036630037,0.635
260,0.6331594516594516,0.635,0.6930974025974025,0.635
261,0.6244553093964857,0.625,0.6893021978021977,0.625
262,0.6330393430099313,0.635,0.6960201465201464,0.635
263,0.6330472795178678,0.635,0.6946413586413586,0.635
264,0.6418852813852812,0.645,0.7006926406926407,0.645
265,0.6304881164587046,0.635,0.6864249084249084,0.635
266,0.6302182751888633,0.635,0.6860915750915751,0.635
267,0.6366594516594515,0.64,0.7012164502164502,0.64
268,0.6458737373737372,0.65,0.7032640692640694,0.65
269,0.6373217893217893,0.64,0.6989783549783549,0.64
270,0.6284798404210168,0.63,0.6946117216117216,0.63
271,0.637416687887276,0.64,0.696043956043956,0.64
272,0.6322139461845344,0.635,0.6966868131868131,0.635
273,0.6331742636448517,0.635,0.6988058608058608,0.635
274,0.6336901366607248,0.635,0.6941868131868132,0.635
275,0.6350631525337408,0.64,0.688974691974692,0.64
276,0.634598166539343,0.635,0.6981355311355312,0.635
277,0.6343455988455987,0.635,0.7071904761904761,0.635
278,0.6417265512265512,0.645,0.7013593073593073,0.645
279,0.6419646464646463,0.645,0.6996926406926407,0.645
280,0.6429610389610388,0.65,0.6947186147186146,0.65
281,0.6345595450301331,0.64,0.6885461205461206,0.64
282,0.6244018759018758,0.625,0.688,0.625
283,0.628588023088023,0.63,0.6877619047619047,0.63
284,0.6311785926491809,0.635,0.6855461205461205,0.635
285,0.6183009082420846,0.62,0.6793736263736264,0.62
286,0.6323452593158475,0.635,0.6900915750915751,0.635
287,0.6482546897546897,0.65,0.7099307359307359,0.65
288,0.6419256854256854,0.645,0.7018354978354978,0.645
289,0.6260631525337407,0.625,0.6914725274725274,0.625
290,0.6392070707070707,0.64,0.7085974025974027,0.64
291,0.6348737373737374,0.635,0.7064307359307358,0.635
292,0.6231345811051693,0.625,0.6811868131868133,0.625
293,0.6265198624904506,0.63,0.6844249084249086,0.63
294,0.621396485867074,0.625,0.6836391941391942,0.625
295,0.6345552160258041,0.635,0.7004725274725274,0.635
296,0.6270039894745776,0.63,0.6887106227106227,0.63
297,0.6347738307444188,0.64,0.6897582417582417,0.64
298,0.6334837874543756,0.635,0.6945201465201465,0.635
299,0.6314996604702485,0.635,0.6888534798534799,0.635
300,0.6317615652321533,0.635,0.6869746919746919,0.635
301,0.6349563704269585,0.64,0.6888794538794539,0.64
302,0.6328135132841015,0.635,0.6918794538794537,0.635
303,0.644131313131313,0.65,0.6951471861471861,0.65
304,0.6396822001527884,0.645,0.693974691974692,0.645
305,0.6311378490790255,0.635,0.6874688644688645,0.635
306,0.6356118326118325,0.64,0.6911428571428572,0.64
307,0.621681860623037,0.625,0.6823736263736264,0.625
308,0.6292265512265511,0.63,0.6931428571428572,0.63
309,0.6253217893217893,0.625,0.6931428571428572,0.625
310,0.6365234699940582,0.635,0.7051391941391941,0.635
311,0.6395202020202019,0.64,0.7025238095238094,0.64
312,0.6251630591630591,0.625,0.6823116883116883,0.625
313,0.6285923520923521,0.635,0.6785021645021645,0.635
314,0.6375165945165944,0.64,0.6978095238095237,0.64
315,0.6280480010185892,0.635,0.6853296703296704,0.635
316,0.6313813343519226,0.635,0.6953296703296704,0.635
317,0.6310598845598845,0.63,0.6955238095238095,0.63
318,0.6414845089550971,0.645,0.7014508824508825,0.645
319,0.6447828282828282,0.65,0.7018354978354979,0.65
320,0.6324372294372295,0.635,0.6873095238095237,0.635
321,0.6329722434428315,0.635,0.6980439560439561,0.635
322,0.6199202953908836,0.62,0.6898058608058608,0.62
323,0.6326868686868686,0.635,0.6963116883116882,0.635
324,0.6364527629233511,0.64,0.6977842157842159,0.64
325,0.6299646464646463,0.63,0.6938571428571427,0.63
326,0.629444104914693,0.63,0.6944725274725275,0.63
327,0.635131313131313,0.635,0.6976450216450216,0.635
328,0.6255519480519479,0.63,0.6845238095238095,0.63
329,0.6326583906289788,0.635,0.6951868131868132,0.635
330,0.6268614718614719,0.63,0.6906450216450216,0.63
331,0.6380155334861217,0.645,0.6936413586413586,0.645
332,0.6301551226551225,0.635,0.6885238095238095,0.635
333,0.6247897037602919,0.63,0.6860915750915751,0.63
334,0.6342532891944654,0.64,0.6903736263736263,0.64
335,0.6293528562940326,0.635,0.688945054945055,0.635
336,0.6323217893217893,0.64,0.692647186147186,0.64
337,0.6449451659451658,0.65,0.7003852813852813,0.65
338,0.6423023088023087,0.645,0.7015974025974026,0.645
339,0.633567821067821,0.635,0.7028571428571427,0.635
340,0.6361389101094982,0.64,0.7004249084249085,0.64
341,0.6284610389610389,0.63,0.6917619047619047,0.63
342,0.6303542568542567,0.635,0.6890000000000001,0.635
343,0.6260108649520414,0.63,0.684635531135531,0.63
344,0.6279725829725828,0.63,0.6901428571428571,0.63
345,0.6317229437229437,0.635,0.6881428571428571,0.635
346,0.6356118326118325,0.64,0.6911428571428572,0.64
347,0.6394996604702486,0.64,0.7008534798534798,0.64
348,0.6376345811051692,0.64,0.6978058608058609,0.64
349,0.6463932178932178,0.65,0.708025974025974,0.65
350,0.6365790255496137,0.64,0.6928534798534798,0.64
351,0.6306706561412443,0.635,0.6855461205461205,0.635
352,0.6449646464646465,0.65,0.6966926406926406,0.65
353,0.6372424242424242,0.64,0.6871471861471861,0.64
354,0.6250151939563703,0.625,0.6923736263736263,0.625
355,0.644131313131313,0.65,0.6951471861471861,0.65
356,0.6378780663780663,0.645,0.6901688311688311,0.645
357,0.6400598845598844,0.645,0.693025974025974,0.645
358,0.6337070707070707,0.64,0.6878095238095239,0.64
359,0.6356911976911976,0.64,0.6901428571428572,0.64
360,0.6428816738816738,0.65,0.695051948051948,0.65
361,0.6240151939563703,0.63,0.682040293040293,0.63
362,0.643040404040404,0.65,0.6937186147186146,0.65
363,0.6327424242424242,0.64,0.6873593073593072,0.64
364,0.625853195823784,0.63,0.6837582417582417,0.63
365,0.6337784992784993,0.64,0.6940974025974025,0.64
366,0.6249044223750105,0.63,0.6931391941391941,0.63
367,0.6421356421356421,0.65,0.6953852813852812,0.65
368,0.6315833545539428,0.635,0.695591575091575,0.635
369,0.6271854681266444,0.63,0.6853021978021978,0.63
370,0.625932560903149,0.63,0.6827582417582417,0.63
371,0.6406118326118324,0.645,0.6961428571428572,0.645
372,0.6378542568542568,0.64,0.6997142857142857,0.64
373,0.6318701298701298,0.635,0.6927142857142857,0.635
374,0.6563816738816739,0.66,0.7152640692640692,0.66
375,0.6441594516594517,0.65,0.7012640692640693,0.65
376,0.6312987012987012,0.635,0.696047619047619,0.635
377,0.6412864357864357,0.645,0.7042640692640693,0.645
378,0.6364643069348951,0.64,0.6952127872127872,0.64
379,0.6356911976911976,0.64,0.6901428571428572,0.64
380,0.6440483405483404,0.65,0.6955974025974025,0.65
381,0.6479170274170274,0.65,0.7080259740259739,0.65
382,0.6375948985654868,0.64,0.6941868131868132,0.64
383,0.6384848484848485,0.645,0.690051948051948,0.645
384,0.6279689754689753,0.63,0.6940952380952382,0.63
385,0.6303124522536286,0.635,0.6881355311355312,0.635
386,0.6305231304643067,0.635,0.6893736263736264,0.635
387,0.6310584839996604,0.635,0.6884688644688646,0.635
388,0.6311378490790255,0.635,0.6874688644688645,0.635
389,0.6468694083694083,0.65,0.7033593073593073,0.65
390,0.6304881164587046,0.635,0.6864249084249084,0.635
391,0.6336277056277055,0.64,0.6888095238095238,0.64
392,0.635864739835328,0.64,0.6911868131868133,0.64
393,0.6402308802308803,0.645,0.7063095238095238,0.645
394,0.6271865291571173,0.63,0.6912582417582418,0.63
395,0.6333009082420846,0.635,0.6970402930402932,0.635
396,0.6361511756217637,0.64,0.7014508824508825,0.64
397,0.6277897037602919,0.63,0.6952582417582417,0.63
398,0.6317024021729903,0.635,0.6987127872127873,0.635
399,0.6326468466174348,0.635,0.6952582417582417,0.635
400,0.6183009082420846,0.62,0.6793736263736264,0.62
401,0.6314520414226297,0.635,0.6925201465201465,0.635
402,0.6356504541210423,0.64,0.689974691974692,0.64
403,0.6315790255496136,0.635,0.6878534798534798,0.635
404,0.6234170274170273,0.625,0.6864761904761905,0.625
405,0.629444104914693,0.63,0.6944725274725275,0.63
406,0.6318250572956454,0.63,0.7018058608058608,0.63
407,0.6315119259825142,0.635,0.6927106227106228,0.635
408,0.634432560903149,0.635,0.6965461205461206,0.635
409,0.6365245310245309,0.64,0.6944285714285715,0.64
410,0.6295948985654868,0.63,0.6895201465201466,0.63
411,0.6426742636448517,0.645,0.6981868131868132,0.645
412,0.6309282318988201,0.635,0.6921868131868132,0.635
413,0.6356911976911976,0.64,0.6901428571428572,0.64
414,0.6357265512265513,0.64,0.6933593073593073,0.64
415,0.6315757575757576,0.635,0.6922380952380952,0.635
416,0.634051948051948,0.635,0.6955714285714285,0.635
417,0.63392823189882,0.635,0.6958534798534798,0.635
418,0.621444104914693,0.625,0.6898058608058608,0.625
419,0.6435822935234699,0.645,0.7021355311355312,0.645
420,0.6304881164587046,0.635,0.6864249084249084,0.635
421,0.6281594516594516,0.63,0.6907619047619048,0.63
422,0.6242229437229436,0.63,0.6900952380952381,0.63
423,0.6287943722943722,0.63,0.6934285714285714,0.63
424,0.6264520414226297,0.63,0.6875201465201465,0.63
425,0.6365404040404041,0.64,0.6985974025974027,0.64
426,0.6410165945165944,0.645,0.7032640692640694,0.645
427,0.6468694083694083,0.65,0.7033593073593074,0.65
428,0.6311378490790255,0.635,0.6874688644688645,0.635
429,0.6362615652321534,0.64,0.6921868131868131,0.64
430,0.6291107715813598,0.63,0.6928058608058609,0.63
431,0.6268568033273915,0.63,0.6881391941391942,0.63
432,0.6319090909090909,0.635,0.6905714285714285,0.635
433,0.6239242848654613,0.625,0.6909450549450549,0.625
434,0.6247940327646209,0.625,0.6883296703296703,0.625
435,0.6396673881673882,0.645,0.698930735930736,0.645
436,0.6394563704269586,0.64,0.704091575091575,0.64
437,0.6348340548340549,0.635,0.7054761904761905,0.635
438,0.6349610389610388,0.64,0.6963095238095236,0.64
439,0.6417669552669552,0.645,0.7031688311688312,0.645
440,0.6400198624904506,0.645,0.7007127872127873,0.645
441,0.6324711824123588,0.635,0.6949688644688645,0.635
442,0.6323928783634665,0.635,0.693091575091575,0.635
443,0.632496052966641,0.635,0.6932127872127873,0.635
444,0.6334044223750105,0.635,0.6955201465201466,0.635
445,0.6474123588829471,0.65,0.7049746919746919,0.65
446,0.6514090909090909,0.655,0.7106926406926406,0.655
447,0.6385822935234698,0.64,0.6971355311355312,0.64
448,0.6367027417027417,0.64,0.6925714285714285,0.64
449,0.6304881164587046,0.635,0.6864249084249084,0.635
450,0.6397626262626261,0.645,0.6922640692640692,0.645
451,0.6336277056277055,0.64,0.6888095238095238,0.64
452,0.6258055767761649,0.63,0.6867582417582417,0.63
453,0.6343932178932178,0.635,0.7021904761904761,0.635
454,0.6373452593158475,0.64,0.709091575091575,0.64
455,0.6229960529666412,0.625,0.683091575091575,0.625
456,0.631785374755963,0.635,0.6875201465201464,0.635
457,0.6311345811051693,0.635,0.6893534798534797,0.635
458,0.6345209235209235,0.64,0.6897142857142857,0.64
459,0.6421832611832612,0.645,0.7078095238095237,0.645
460,0.6376313131313132,0.64,0.700025974025974,0.64
461,0.6352070707070707,0.64,0.6885974025974025,0.64
462,0.6370007215007215,0.64,0.7009307359307358,0.64
463,0.6397626262626261,0.645,0.6922640692640692,0.645
464,0.6377150072150072,0.64,0.6967640692640693,0.64
465,0.6244679144385026,0.625,0.6886868131868132,0.625
466,0.6374018759018759,0.645,0.6901688311688311,0.645
467,0.6293178422884304,0.635,0.685996336996337,0.635
468,0.6368535353535354,0.64,0.6970259740259739,0.64
469,0.6293542568542567,0.635,0.6845021645021645,0.635
470,0.6345209235209235,0.64,0.6897142857142857,0.64
471,0.6384130803836685,0.64,0.7029963369963369,0.64
472,0.6341623801035565,0.635,0.7026117216117217,0.635
473,0.6427070707070706,0.645,0.7081428571428571,0.645
474,0.6334404974110857,0.635,0.7017582417582416,0.635
475,0.6356471861471861,0.64,0.6943593073593074,0.64
476,0.6388059163059162,0.64,0.7095238095238094,0.64
477,0.6358135132841014,0.64,0.6995461205461205,0.64
478,0.6457388167388167,0.65,0.7051428571428571,0.65
479,0.6323102453102453,0.635,0.687142857142857,0.635
480,0.644051948051948,0.65,0.696147186147186,0.65
481,0.6467229437229436,0.65,0.705051948051948,0.65
482,0.6342265512265511,0.64,0.6925714285714285,0.64
483,0.6340039894745776,0.635,0.6955461205461205,0.635
484,0.6361071640777523,0.64,0.6997582417582419,0.64
485,0.6309960529666411,0.635,0.697091575091575,0.635
486,0.6322658942364824,0.635,0.6977582417582417,0.635
487,0.6252850352262116,0.63,0.6913736263736263,0.63
488,0.6252374161785925,0.63,0.6903736263736263,0.63
489,0.6262374161785926,0.63,0.686040293040293,0.63
490,0.6273283252695017,0.63,0.6874688644688645,0.63
491,0.6356911976911976,0.64,0.6901428571428572,0.64
492,0.6329632459044222,0.635,0.6951355311355312,0.635
493,0.6330956200662081,0.635,0.6973296703296704,0.635
494,0.6338214497920379,0.635,0.6964249084249085,0.635
495,0.6291537220948985,0.63,0.6951355311355312,0.63
496,0.642678932178932,0.645,0.7013593073593073,0.645
497,0.6386075036075035,0.64,0.6992380952380951,0.64
498,0.641588023088023,0.645,0.6999307359307358,0.645
499,0.6414292929292928,0.645,0.7012640692640691,0.645
