Epoch,F1 Score,Accuracy,Precision,Recall
10,0.05071713106464754,0.08375,0.07419544429100325,0.08847733675194742
11,0.06125638674387088,0.105,0.08669012684896213,0.10461984361489005
14,0.05636365868081171,0.096875,0.07945957682812699,0.10340050180698382
20,0.042285775433542054,0.11,0.04406412026200956,0.10434667063211205
27,0.13994324396416793,0.173125,0.23225381794499508,0.16770150891982868
31,0.2387418421851212,0.279375,0.4179731780191137,0.2750778522003825
40,0.0408332168715992,0.068125,0.12152551844070715,0.06804813766756641
43,0.40858147898177,0.436875,0.5595866131330599,0.433280177057297
55,0.488265531862127,0.520625,0.5474247827235066,0.5111938267277595
60,0.3492093089995848,0.351875,0.5128506731025962,0.3571823633246178
62,0.5394980664315788,0.555,0.6050478809145727,0.5470657327742199
63,0.5035968320986822,0.536875,0.5716333391973415,0.5335997229725955
65,0.5170407286539427,0.5375,0.5719695898191688,0.5363135580331828
80,0.5012182579582414,0.515625,0.5777556822334655,0.5206691517932256
89,0.607616091102493,0.63875,0.6220191378630195,0.6238805620090448
90,0.5859013039785701,0.5975,0.6074236575869165,0.5967065468479408
91,0.5875920449472205,0.599375,0.5992559804195529,0.5996885212593858
95,0.590731287773671,0.608125,0.6146094298657971,0.6140598187247072
96,0.5784684290912719,0.6,0.6080202715881559,0.5982618368824983
100,0.5954984745753789,0.6075,0.6178097497308694,0.6120998801653577
117,0.6210578937783958,0.645625,0.6299200522564512,0.6358266172030217
119,0.6395186790175391,0.655,0.6506424928357463,0.6492481730869072
120,0.6160463113363425,0.6325,0.6271579352250105,0.6259925363793327
140,0.6230122018643703,0.639375,0.6276679588211574,0.6384303973386172
144,0.6221881968743254,0.6425,0.6343799619555807,0.63724080088048
158,0.6432389120635896,0.665625,0.6501465828900159,0.6597074357796642
160,0.6421194611863075,0.6675,0.6498300145221865,0.6562787647930542
169,0.6455567663887191,0.6625,0.656528515959845,0.66271536373389
180,0.6242280484093985,0.64,0.6274056875421088,0.6429821727873858
200,0.6217038610596901,0.6375,0.6321474295913252,0.6377856584672345
210,0.6414881826705217,0.6525,0.6461441289511695,0.6626562301888
213,0.6415720486258347,0.65375,0.6504969222758692,0.6542278309861272
220,0.6398675151850649,0.655,0.6492071526483515,0.652940035139763
231,0.626408478634762,0.640625,0.6284138460647266,0.650119866640956
240,0.6329843374580539,0.651875,0.6374009571263075,0.6490424417158849
260,0.6197459589237233,0.639375,0.6254637395908805,0.6419404081634502
280,0.6369596946694187,0.65875,0.6453428533086804,0.6554937070259976
