Epoch,F1 Score,Accuracy,Precision,Recall
66,0.5117534132534132,0.535,0.5873506493506493,0.535
67,0.3582303252303252,0.385,0.415987012987013,0.385
68,0.2950927927688363,0.31,0.39194511378848723,0.31
69,0.31400130633396356,0.365,0.36915881895881897,0.365
70,0.5510259185259185,0.565,0.6411483781918565,0.565
71,0.5175848595848596,0.55,0.559936507936508,0.55
72,0.5164900284900285,0.55,0.5454176548089592,0.55
73,0.35821218197007665,0.375,0.4575569985569986,0.375
74,0.5123687173886811,0.515,0.5983746031746031,0.515
75,0.47073586413586405,0.495,0.5346031746031745,0.495
76,0.5444323454323454,0.565,0.6007063492063491,0.565
77,0.5629491561070509,0.585,0.6097619047619047,0.585
78,0.5365475080475081,0.555,0.5783290043290044,0.555
79,0.4325625485625486,0.46,0.5042333455121178,0.46
80,0.5028372281313457,0.53,0.5747967032967033,0.53
81,0.46024833989539865,0.485,0.5490512820512821,0.485
82,0.5665182856359325,0.585,0.6352002442002442,0.585
83,0.5079947508631719,0.54,0.5698174603174603,0.54
84,0.586008436008436,0.605,0.6496443001443001,0.605
85,0.5016927072927072,0.525,0.5649579831932773,0.525
86,0.5493762348762349,0.575,0.5852698412698413,0.575
87,0.5508023088023087,0.57,0.6243116883116884,0.57
88,0.5630684315684316,0.585,0.6153333333333334,0.585
89,0.6131176046176046,0.63,0.6425714285714287,0.63
90,0.6156075036075035,0.625,0.6654545454545453,0.625
91,0.6373086913086913,0.65,0.69,0.65
92,0.6062020202020202,0.605,0.6783865546218487,0.605
93,0.5932739424318372,0.595,0.6530649350649349,0.595
94,0.6289578134284017,0.64,0.6839487179487179,0.64
95,0.6555468975468977,0.665,0.7021190476190476,0.665
96,0.6623578643578644,0.685,0.6754761904761906,0.685
97,0.642152958152958,0.66,0.6721666666666667,0.66
98,0.6288870573870574,0.635,0.6985555555555556,0.635
99,0.6076273660979544,0.62,0.6583296703296704,0.62
100,0.6250864690864691,0.63,0.6687380952380951,0.63
101,0.6233744588744589,0.63,0.6575238095238096,0.63
102,0.6209906636191466,0.63,0.6581868131868133,0.63
103,0.6106736538315485,0.61,0.6818095238095239,0.61
104,0.6316731601731602,0.655,0.6879047619047618,0.655
105,0.5991959151959151,0.63,0.6190238095238095,0.63
106,0.648007215007215,0.665,0.7197142857142858,0.665
107,0.6479105339105341,0.665,0.7164285714285714,0.665
108,0.6386953046953047,0.66,0.6868571428571428,0.66
109,0.6307293817293816,0.655,0.6574206349206348,0.655
110,0.6299292929292929,0.655,0.6568095238095237,0.655
111,0.6471313131313131,0.665,0.6807380952380953,0.665
112,0.6523505383505384,0.67,0.6946428571428571,0.67
113,0.6594948384948386,0.67,0.6998333333333332,0.67
114,0.6462606837606836,0.66,0.7050555555555554,0.66
115,0.6318923853923853,0.645,0.6958095238095239,0.645
116,0.6245209235209235,0.645,0.6788809523809524,0.645
117,0.6697936507936508,0.685,0.722121212121212,0.685
118,0.6692914862914863,0.68,0.7253831168831169,0.68
119,0.6724134199134199,0.68,0.7358095238095237,0.68
120,0.668664502164502,0.675,0.7135497835497834,0.675
121,0.6600216450216451,0.675,0.7000497835497836,0.675
122,0.6425587745587745,0.665,0.671936507936508,0.665
123,0.6078233988233988,0.63,0.6628095238095238,0.63
124,0.5797593517593519,0.6,0.6585079365079366,0.6
125,0.6016904761904762,0.615,0.6666060606060604,0.615
126,0.6510446220446221,0.67,0.6957380952380953,0.67
127,0.6416630591630592,0.66,0.6786926406926406,0.66
128,0.6512312622018506,0.665,0.7123772893772893,0.665
129,0.6470815295815296,0.665,0.6844545454545454,0.665
130,0.651021645021645,0.67,0.6970952380952382,0.67
131,0.6417414807414806,0.665,0.6865000000000001,0.665
132,0.6288540348540349,0.65,0.6598116883116883,0.65
133,0.6399349539349539,0.655,0.6825497835497836,0.655
134,0.6592772782772782,0.675,0.713031746031746,0.675
135,0.6626771006771005,0.675,0.717626984126984,0.675
136,0.6557852147852148,0.675,0.6983650793650793,0.675
137,0.6431819291819292,0.66,0.6763888888888888,0.66
138,0.6506019536019536,0.665,0.6860555555555555,0.665
139,0.6440981240981241,0.66,0.6819365079365078,0.66
140,0.6542295482295483,0.67,0.6962222222222221,0.67
141,0.652011655011655,0.67,0.7024603174603175,0.67
142,0.6466419136419135,0.665,0.6844285714285714,0.665
143,0.6507112887112888,0.67,0.695404761904762,0.67
144,0.6737449217449217,0.685,0.7402936507936508,0.685
145,0.6720666000666,0.685,0.7428888888888889,0.685
146,0.6392352092352092,0.655,0.6658809523809524,0.655
147,0.6565743145743146,0.67,0.686547619047619,0.67
148,0.6506136086136085,0.665,0.6842481962481962,0.665
149,0.6425846375846376,0.66,0.669126984126984,0.66
150,0.6376179376179376,0.655,0.6628650793650793,0.655
151,0.6567333777333776,0.675,0.6971031746031745,0.675
152,0.6660580530580531,0.68,0.714126984126984,0.68
153,0.6527964257964257,0.67,0.6971666666666665,0.67
154,0.6608184038184038,0.675,0.7113888888888888,0.675
155,0.6607173937173937,0.675,0.7112936507936509,0.675
156,0.6558877788877788,0.67,0.7118650793650794,0.67
157,0.667978687978688,0.68,0.7149603174603176,0.68
158,0.6767405927405926,0.69,0.7182936507936507,0.69
159,0.6712485292485292,0.685,0.7162936507936507,0.685
160,0.6736958596958595,0.685,0.7213412698412698,0.685
161,0.6528455988455988,0.67,0.6885714285714285,0.67
162,0.6525793095793097,0.665,0.7071349206349206,0.665
163,0.650965922965923,0.665,0.7064206349206349,0.665
164,0.651827172827173,0.67,0.6869126984126983,0.67
165,0.6666655566655567,0.68,0.7148650793650791,0.68
166,0.6714176934176934,0.685,0.7197539682539683,0.685
167,0.6581666111666112,0.67,0.7098015873015872,0.67
168,0.673069597069597,0.685,0.7192222222222222,0.685
169,0.677984792984793,0.69,0.7261825396825395,0.69
170,0.6705053835053835,0.68,0.7238412698412698,0.68
171,0.6687776667776667,0.68,0.7197857142857143,0.68
172,0.6541171051171051,0.665,0.7010079365079365,0.665
173,0.6595770895770896,0.675,0.6858809523809524,0.675
174,0.6707058497058496,0.68,0.7138650793650794,0.68
175,0.6541171051171051,0.665,0.7010079365079365,0.665
176,0.6638371628371629,0.675,0.7037698412698411,0.675
177,0.6429974469974471,0.66,0.6748412698412697,0.66
178,0.6541171051171051,0.665,0.7010079365079365,0.665
179,0.6588704628704629,0.67,0.7140079365079366,0.67
180,0.6541171051171051,0.665,0.7010079365079365,0.665
181,0.6560926850926851,0.67,0.7031746031746031,0.67
182,0.651865023865024,0.665,0.6921349206349205,0.665
183,0.6646006216006215,0.675,0.7071746031746032,0.675
184,0.6317044067044066,0.65,0.6590079365079365,0.65
185,0.6522892662892663,0.67,0.687563492063492,0.67
186,0.6574876234876235,0.675,0.696547619047619,0.675
187,0.6668802308802309,0.68,0.7126190476190476,0.68
188,0.657929625929626,0.67,0.6983650793650794,0.67
189,0.651040737040737,0.665,0.7076984126984128,0.665
190,0.6729812409812409,0.685,0.718047619047619,0.685
191,0.6623524253524253,0.675,0.7112698412698413,0.675
192,0.6718225108225109,0.685,0.715047619047619,0.685
193,0.6624559884559885,0.68,0.6936904761904761,0.68
194,0.6673277833277834,0.68,0.7184126984126984,0.68
195,0.6583768453768454,0.67,0.6977698412698412,0.67
196,0.6583768453768454,0.67,0.6977698412698412,0.67
197,0.6578530358530358,0.67,0.7061031746031746,0.67
198,0.6733509823509825,0.685,0.7202460317460317,0.685
199,0.6585092685092684,0.675,0.6866428571428571,0.675
200,0.6625092685092685,0.68,0.6979761904761904,0.68
201,0.667144189144189,0.685,0.700642857142857,0.685
202,0.6732467532467531,0.69,0.7014761904761904,0.69
203,0.6578066378066378,0.675,0.6807142857142857,0.675
204,0.6508874458874458,0.67,0.6720714285714285,0.67
205,0.6718369408369409,0.685,0.7153571428571428,0.685
206,0.6737333777333778,0.685,0.7196031746031746,0.685
207,0.6776161616161616,0.69,0.7207142857142856,0.69
208,0.6674024864024863,0.68,0.7088809523809523,0.68
209,0.6723419913419915,0.685,0.7083095238095238,0.685
210,0.6781212121212121,0.69,0.7136666666666666,0.69
211,0.67714319014319,0.69,0.7115555555555555,0.69
212,0.6641948051948053,0.68,0.7072380952380952,0.68
213,0.6805772005772005,0.695,0.7204285714285713,0.695
214,0.6639555999555999,0.675,0.7069365079365079,0.675
215,0.641141636141636,0.655,0.6878174603174603,0.655
216,0.65082128982129,0.665,0.6937698412698413,0.665
217,0.6578530358530358,0.67,0.7061031746031746,0.67
218,0.6737333777333778,0.685,0.7196031746031746,0.685
219,0.6696222666222665,0.68,0.7086031746031746,0.68
220,0.6583524253524254,0.67,0.697936507936508,0.67
221,0.6554476634476635,0.67,0.702936507936508,0.67
222,0.653092685092685,0.665,0.6948412698412697,0.665
223,0.6654057054057054,0.68,0.7205555555555556,0.68
224,0.6612945942945943,0.675,0.7095555555555556,0.675
225,0.6612945942945943,0.675,0.7095555555555556,0.675
226,0.6591820401820401,0.67,0.7078650793650794,0.67
227,0.6612945942945943,0.675,0.7095555555555556,0.675
228,0.6506755466755467,0.665,0.6945555555555556,0.665
229,0.665929514929515,0.68,0.7122222222222223,0.68
230,0.6677231657231657,0.68,0.7178888888888889,0.68
231,0.6837949827949826,0.695,0.7329761904761903,0.695
232,0.6560489510489511,0.675,0.6823095238095237,0.675
233,0.6528313908313909,0.665,0.7046746031746032,0.665
234,0.6521805971805972,0.665,0.7090079365079366,0.665
235,0.6544677544677546,0.67,0.7006984126984128,0.67
236,0.6520911310911311,0.665,0.696436507936508,0.665
237,0.6610850260850261,0.675,0.711547619047619,0.675
238,0.6618570318570319,0.675,0.7157857142857144,0.675
239,0.6470377400377401,0.66,0.6990079365079366,0.66
240,0.662995892995893,0.675,0.7161031746031746,0.675
241,0.6617358197358197,0.675,0.7072142857142858,0.675
242,0.6589958929958929,0.67,0.7047698412698413,0.67
243,0.6583120213120212,0.67,0.7007936507936507,0.67
244,0.6529612609612608,0.665,0.7020555555555554,0.665
245,0.6589958929958929,0.67,0.7047698412698413,0.67
246,0.6603780663780665,0.675,0.6947142857142856,0.675
247,0.6593361083361085,0.675,0.7031666666666666,0.675
248,0.6667675657675658,0.68,0.7175476190476191,0.68
249,0.6558961038961039,0.67,0.7032857142857142,0.67
250,0.6517361527361527,0.665,0.7076746031746031,0.665
251,0.656942501942502,0.67,0.7156746031746032,0.67
252,0.6527044067044068,0.665,0.7006746031746032,0.665
253,0.6662211122211121,0.675,0.7141984126984127,0.675
254,0.6566479076479078,0.67,0.6963809523809524,0.67
255,0.653092685092685,0.665,0.6948412698412697,0.665
256,0.6514255744255745,0.665,0.6930714285714284,0.665
257,0.6577072927072928,0.67,0.7033888888888888,0.67
258,0.6471647241647243,0.66,0.7030079365079365,0.66
259,0.662995892995893,0.675,0.7161031746031746,0.675
260,0.6668786768786767,0.68,0.7172142857142858,0.68
261,0.662995892995893,0.675,0.7161031746031746,0.675
262,0.662995892995893,0.675,0.7161031746031746,0.675
263,0.6369771339771338,0.655,0.6683888888888889,0.655
264,0.6467101787101788,0.665,0.6807698412698413,0.665
265,0.6584980574980576,0.67,0.7063412698412698,0.67
266,0.6532009102009103,0.665,0.7001269841269842,0.665
267,0.6572022422022422,0.67,0.710436507936508,0.67
268,0.6573292263292264,0.67,0.714436507936508,0.67
269,0.6612120102120101,0.675,0.715547619047619,0.675
270,0.6726521256521255,0.685,0.7229761904761903,0.685
271,0.6501485181485183,0.67,0.6892142857142858,0.67
272,0.6722235542235541,0.685,0.7146428571428569,0.685
273,0.6527044067044068,0.665,0.7006746031746032,0.665
274,0.6528313908313909,0.665,0.7046746031746032,0.665
275,0.6595053835053836,0.67,0.7086746031746032,0.67
276,0.6577260517260517,0.67,0.7021031746031745,0.67
277,0.6565732045732047,0.67,0.7059126984126984,0.67
278,0.6673277833277832,0.68,0.7184126984126984,0.68
279,0.6653418803418804,0.68,0.7171666666666667,0.68
280,0.659973914973915,0.675,0.7088809523809525,0.675
281,0.6560911310911312,0.67,0.7077698412698413,0.67
282,0.6566564546564547,0.675,0.6932142857142857,0.675
283,0.6690984570984572,0.68,0.716936507936508,0.68
284,0.657974247974248,0.67,0.7146746031746032,0.67
285,0.666076479076479,0.68,0.7097142857142857,0.68
286,0.6668786768786767,0.68,0.7172142857142858,0.68
287,0.6618570318570319,0.675,0.7157857142857144,0.675
288,0.6625092685092685,0.68,0.6979761904761904,0.68
289,0.6714948384948385,0.685,0.7211666666666666,0.685
290,0.6734648684648684,0.685,0.7248174603174603,0.685
291,0.6773476523476522,0.69,0.7259285714285713,0.69
292,0.6612596292596293,0.675,0.7072142857142856,0.675
293,0.664978354978355,0.68,0.7070000000000001,0.68
294,0.6719018759018759,0.685,0.7140476190476192,0.685
295,0.6706926406926408,0.685,0.7136666666666668,0.685
296,0.6612394272394272,0.68,0.6973095238095237,0.68
297,0.6548310578310579,0.67,0.6988809523809525,0.67
298,0.6414028194028194,0.655,0.6933412698412699,0.655
299,0.6446405816405816,0.66,0.6922142857142858,0.66
