Epoch,F1 Score,Accuracy,Precision,Recall
66,0.18523732407942933,0.19,0.2994624542124542,0.19
67,0.21443582397728736,0.225,0.35436406247147934,0.225
68,0.2254085686161298,0.24,0.365925231241298,0.24
69,0.38603135167110325,0.4,0.5090110313662944,0.4
70,0.33550830743256205,0.345,0.4844617258274548,0.345
71,0.35350301039956206,0.39,0.4390154923507864,0.39
72,0.24086285366859922,0.28,0.34225612132965066,0.28
73,0.3761231469999121,0.39,0.4617131157131157,0.39
74,0.23470186414892297,0.255,0.3238915139989309,0.255
75,0.20984315684315685,0.195,0.3753219461697722,0.195
76,0.36638566988566984,0.36,0.5001818181818182,0.36
77,0.3678122630992196,0.4,0.4772209199469261,0.4
78,0.2966109606979172,0.355,0.36227251924277093,0.355
79,0.2859526028491546,0.315,0.3628790764790765,0.315
80,0.39248247404769143,0.42,0.5085403222508486,0.42
81,0.36735628423863714,0.4,0.4729917100443416,0.4
82,0.4111855742296919,0.425,0.537652365178681,0.425
83,0.44242988177134523,0.45,0.5473993993993994,0.45
84,0.4520253680959563,0.455,0.5856431623931624,0.455
85,0.45116366966366966,0.475,0.5791068563789152,0.475
86,0.43090071180364403,0.455,0.5432835293361609,0.455
87,0.5098718275188863,0.525,0.6178864468864469,0.525
88,0.5262294710120797,0.525,0.6413692564745196,0.525
89,0.5163102453102453,0.53,0.6392049062049062,0.53
90,0.479254415835061,0.49,0.5948862433862434,0.49
91,0.45489061692327437,0.47,0.5711750101750102,0.47
92,0.5007472527472527,0.515,0.6335887445887446,0.515
93,0.4481177097756045,0.46,0.5804141414141415,0.46
94,0.40141461851198157,0.41,0.5388245421245421,0.41
95,0.3837619185047756,0.39,0.5311981488247473,0.39
96,0.46753679653679653,0.475,0.6023391635246473,0.475
97,0.4904096137780348,0.51,0.5690560260995043,0.51
98,0.4501071057632924,0.475,0.5608756184991479,0.475
99,0.4365445665445666,0.455,0.5459772727272727,0.455
100,0.4418512010864952,0.465,0.5501454378954379,0.465
101,0.4687211653081218,0.49,0.568017923596871,0.49
102,0.47936906952696423,0.505,0.5832519310754605,0.505
103,0.4878574314574314,0.52,0.5548571428571428,0.52
104,0.49715377152558815,0.52,0.577415343915344,0.52
105,0.46762423103212575,0.49,0.5567535014005602,0.49
106,0.39918626831811416,0.42,0.5070825396825396,0.42
107,0.3615036378825852,0.385,0.4582289915966386,0.385
108,0.3973759541112482,0.425,0.4887936507936508,0.425
109,0.4484124698830581,0.475,0.5405490065490066,0.475
110,0.4228551448551449,0.445,0.5280391414141414,0.445
111,0.4743359428609775,0.5,0.5671135087135087,0.5
112,0.5265364570070452,0.545,0.624974691974692,0.545
113,0.5432156673735621,0.565,0.6296392496392496,0.565
114,0.5471039233571203,0.57,0.6326751172803804,0.57
115,0.48696049856576173,0.5,0.5970577200577201,0.5
116,0.49159029423735306,0.505,0.5965739429652472,0.505
117,0.47100482415188294,0.49,0.574321417712722,0.49
118,0.5314471026049974,0.55,0.6261450216450216,0.55
119,0.43126556776556774,0.46,0.5215522488310212,0.46
120,0.49965505821260303,0.525,0.5928843904633377,0.525
121,0.529992673992674,0.56,0.5952878787878788,0.56
122,0.4888629703629704,0.51,0.5970531400966184,0.51
123,0.4302101767513532,0.445,0.5605638040120798,0.445
124,0.4304911689617572,0.445,0.5575935592185591,0.445
125,0.49578872695931514,0.525,0.5992820512820513,0.525
126,0.422818563789152,0.44,0.5346229034123771,0.44
127,0.4362221384753354,0.45,0.5543836309888941,0.45
128,0.46314335548491153,0.485,0.5681233211233212,0.485
129,0.45485769132827963,0.475,0.5651348373848374,0.475
130,0.4906913641913642,0.51,0.5941524276377218,0.51
131,0.48815877671632146,0.505,0.5937285463074937,0.505
132,0.527025197025197,0.545,0.627338765809354,0.545
133,0.5420670440670441,0.56,0.6335537518037517,0.56
134,0.5356397491397491,0.555,0.6253268398268398,0.555
135,0.45625468975468975,0.48,0.5631042291042291,0.48
136,0.4783649625228573,0.5,0.5768080808080808,0.5
137,0.48350926850926845,0.505,0.5957963670316612,0.505
138,0.5207434722140605,0.54,0.6172026862026863,0.54
139,0.4298205128205128,0.445,0.554805167055167,0.445
140,0.5261284709442604,0.545,0.6181601731601731,0.545
141,0.4943528055976568,0.51,0.6028245614035087,0.51
142,0.5073784524654089,0.535,0.6027473608263082,0.535
143,0.36794692957541253,0.395,0.46288865301365306,0.395
144,0.5340689180100945,0.555,0.6254670607170607,0.555
145,0.49193070005330064,0.515,0.5780708180708181,0.515
146,0.4794210828730952,0.5,0.5763861693861694,0.5
147,0.48883760837657725,0.515,0.572989951568899,0.515
148,0.5321062271062271,0.55,0.6256056998556998,0.55
149,0.4408020936692336,0.46,0.5652749551102493,0.46
150,0.476112326270221,0.505,0.570004329004329,0.505
151,0.47476023391812866,0.5,0.5746666666666667,0.5
152,0.45149555999556,0.475,0.5649323421676363,0.475
153,0.47729378794580035,0.505,0.5718702963702964,0.505
154,0.4843457359977484,0.51,0.575941724941725,0.51
155,0.4697030980715191,0.49,0.5719209679209679,0.49
156,0.47931820277358034,0.505,0.5768563074352548,0.505
157,0.47736454773296877,0.505,0.5719752992105933,0.505
158,0.4776881661435437,0.505,0.5724118629908104,0.505
159,0.4660769464453675,0.49,0.5681399711399712,0.49
160,0.36151081598140417,0.39,0.4539101282704223,0.39
161,0.44696823258856944,0.465,0.5695912955465586,0.465
162,0.47627418010266304,0.505,0.5701500166500166,0.505
163,0.4973808413808413,0.52,0.5975465367965368,0.52
164,0.49795670995670993,0.52,0.5955835243188184,0.52
165,0.47294005409794887,0.495,0.5731743522178305,0.495
166,0.5438496934781765,0.565,0.6383441003441004,0.565
167,0.49759163059163053,0.52,0.5977261904761905,0.52
168,0.5150770275476159,0.54,0.604214590964591,0.54
169,0.5815799755799755,0.595,0.6691363636363635,0.595
170,0.4899629756208704,0.515,0.5749038706391647,0.515
171,0.4058936496864886,0.425,0.5119320095109569,0.425
172,0.43426834160989763,0.45,0.5634697263520794,0.45
173,0.3341629933419407,0.355,0.43565229570088904,0.355
174,0.33557109317109324,0.365,0.4182244965179748,0.365
175,0.48468854935913763,0.51,0.575263653013653,0.51
176,0.4719791907438966,0.495,0.572787629037629,0.495
177,0.4816906303191133,0.51,0.5699898434898435,0.51
178,0.4904083792368622,0.515,0.5752387612387612,0.515
179,0.472628199286094,0.495,0.573595238095238,0.495
180,0.47099329136043133,0.49,0.5743067011419953,0.49
181,0.494693134351029,0.52,0.5775099312452254,0.52
182,0.5706339151045033,0.585,0.6543477078477079,0.585
183,0.4916816125395072,0.515,0.5793903318903318,0.515
184,0.49466305916305914,0.52,0.5774805194805195,0.52
185,0.494999888999889,0.52,0.577767507002801,0.52
186,0.5327897541055436,0.55,0.6266067821067821,0.55
187,0.524101052542229,0.55,0.6075392107892108,0.55
188,0.5094650284356167,0.535,0.6031262071262071,0.535
189,0.47883022859493446,0.505,0.5744572915007697,0.505
190,0.45429942279942287,0.475,0.5682838827838828,0.475
191,0.4702516307222189,0.495,0.5777518580453362,0.495
192,0.4683062853839517,0.49,0.5767035265388206,0.49
193,0.4427799422799423,0.465,0.5563013897866839,0.465
194,0.4798703558223682,0.505,0.5780715950715951,0.505
195,0.47403463203463203,0.495,0.5765990088343029,0.495
196,0.37049819575139264,0.395,0.4757524982327614,0.395
197,0.47959070344859817,0.505,0.5778427128427128,0.505
198,0.48925157590947066,0.515,0.5733917748917748,0.515
199,0.48848101313890785,0.515,0.5723138528138528,0.515
200,0.47707215990064283,0.505,0.5716153846153846,0.505
201,0.4704886393276486,0.495,0.5783510643945426,0.495
202,0.49001875901875896,0.515,0.5962900432900433,0.515
203,0.4844632034632035,0.51,0.5902900432900433,0.51
204,0.527370844841433,0.55,0.6262477799977799,0.55
205,0.47137541804600624,0.495,0.5717811600164542,0.495
206,0.5322897541055436,0.55,0.6261522366522366,0.55
207,0.4626802378907642,0.485,0.5718071895424837,0.485
208,0.41467817055665357,0.43,0.5330757020757021,0.43
209,0.4705297480297481,0.495,0.5768548085901027,0.495
210,0.5182975789260619,0.545,0.6071896991896992,0.545
211,0.4890614816899646,0.515,0.5728525885878827,0.515
212,0.5026991341991341,0.525,0.600594346829641,0.525
213,0.5622950872656756,0.58,0.6426709401709403,0.58
214,0.5178530796688691,0.54,0.6044220779220779,0.54
215,0.4526850861556743,0.47,0.5740239172592113,0.47
216,0.461204645365903,0.485,0.5705716584069525,0.485
217,0.5275404399522047,0.55,0.6286278998778998,0.55
218,0.4790821067821067,0.505,0.5729816017316017,0.505
219,0.48522211517412756,0.51,0.5781141636141637,0.51
220,0.48940222526012,0.515,0.5736666666666667,0.515
221,0.49640059940059933,0.52,0.599157838893133,0.52
222,0.47105189941903935,0.49,0.5743875092228033,0.49
223,0.5088881673881673,0.535,0.6053887191240132,0.535
224,0.5750293595293595,0.59,0.6710714285714287,0.59
225,0.5508470353176235,0.57,0.6401644466644467,0.57
226,0.5817662892662893,0.595,0.6762539682539682,0.595
227,0.5298882098293863,0.55,0.6260933233433232,0.55
228,0.44547079218623176,0.465,0.5512238288027762,0.465
229,0.4551448719838813,0.47,0.5776849816849817,0.47
230,0.4771994835573783,0.505,0.5715476190476191,0.505
231,0.47146637023107607,0.495,0.5719290431790433,0.495
232,0.4419744436849701,0.465,0.5460156755009696,0.465
233,0.4819782936361884,0.51,0.5705873015873015,0.51
234,0.4819503705788535,0.51,0.570185921921216,0.51
235,0.40268269054646766,0.425,0.5027479709832651,0.425
236,0.5185202020202021,0.54,0.6055162337662338,0.54
237,0.47316416263475086,0.495,0.5747708080495805,0.495
238,0.5198713998419882,0.545,0.6055241147741147,0.545
239,0.4530487225193108,0.47,0.5745001077354018,0.47
240,0.4572627927627928,0.475,0.5769958342311283,0.475
241,0.4709614869134993,0.495,0.5710165100599883,0.495
242,0.50826950174009,0.53,0.6029952547452547,0.53
243,0.4867018145597093,0.51,0.5805093795093795,0.51
244,0.4484114142235584,0.465,0.5733157365510306,0.465
245,0.47572339167540406,0.5,0.577683176726655,0.5
246,0.45406452782950063,0.475,0.5724357142857143,0.475
247,0.4217424454630338,0.445,0.5297519392372334,0.445
248,0.4987688919267866,0.525,0.5789579831932773,0.525
249,0.48150204765994237,0.505,0.5778621933621934,0.505
250,0.4766644939093451,0.505,0.5708483709273183,0.505
251,0.4893598010176957,0.515,0.5733441558441558,0.515
252,0.45296335759184053,0.47,0.5742564102564103,0.47
