Epoch,F1 Score,Accuracy,Precision,Recall
10,0.009145846549958068,0.033125,0.027231931446611797,0.02945773524720893
14,0.011396645863470436,0.03625,0.03286254848808,0.038518893893893895
15,0.016773089171034407,0.048125,0.021819016887254933,0.04118815102521999
17,0.11727690395446409,0.15125,0.1854393044662725,0.1459439792886715
20,0.03557507425875832,0.08375,0.10995056996478951,0.0871150668937262
29,0.14354883950023317,0.18375,0.24698555797887592,0.18164368329414643
30,0.20059664392618146,0.23125,0.3493560009911017,0.23146696854714574
34,0.2117806015795517,0.234375,0.3723180518078667,0.2399071409716651
40,0.043642720571451,0.093125,0.041923020757691914,0.08753326597107085
51,0.2689814007031464,0.275625,0.424223741925976,0.27318751841941163
55,0.2940931218396364,0.31375,0.41113174781465267,0.3079536179820371
60,0.22271939819250192,0.235625,0.4331365278807944,0.2284146137865687
69,0.3681838791529005,0.376875,0.441220251858512,0.38168555066637133
79,0.425012147429617,0.44875,0.4724784738892722,0.4423665046982855
80,0.3608785501064937,0.3625,0.4869286854954261,0.36039879563966465
92,0.45224663924372377,0.460625,0.46713928846201425,0.4792209650816931
99,0.479006107553219,0.49125,0.5205882296924061,0.48559951271971774
100,0.47678432315581304,0.484375,0.5114214062250775,0.4828737183116372
102,0.4761045205983989,0.4975,0.5093186959570052,0.49451642765453196
103,0.45722572382870874,0.4825,0.5218990214913978,0.472417841946134
120,0.4930844878253939,0.509375,0.5209035208282532,0.5067677014684078
129,0.49620631728031855,0.515,0.5329843285481999,0.514943393236304
140,0.5001115568612038,0.5175,0.5059867045665609,0.5135933759681791
160,0.5300779389590171,0.54625,0.5408941665430318,0.5496087760390069
180,0.511284120744948,0.5325,0.521458967246441,0.5284753466373637
200,0.513280882494104,0.523125,0.519287020913093,0.5312257006714969
220,0.5102634716564594,0.523125,0.5164524701766782,0.5307706398035495
240,0.5414079495352376,0.55375,0.5505879814912441,0.564644740320952
260,0.5210521630205682,0.530625,0.527242250694712,0.5456900478699244
280,0.5398578381807463,0.551875,0.5528907828627933,0.5572462541523099
300,0.5247808126316172,0.534375,0.5431232549714988,0.5385265733233282
320,0.5298093977234166,0.543125,0.5363968130496255,0.5471685992547237
340,0.5159243136502099,0.528125,0.5218634474533017,0.5378069861383343
360,0.5373566481331177,0.54875,0.5440359827101561,0.5597465119927534
380,0.5453288985416325,0.565625,0.5530983123648805,0.5598559834901028
400,0.5393382093163612,0.556875,0.5454429912798202,0.5585971608082796
420,0.513076387191985,0.535625,0.516265023624709,0.5301449363372911
440,0.5185151578181408,0.54375,0.5229956268589371,0.5337405865655028
460,0.5256716376185554,0.54375,0.5330241330811164,0.5406148061211641
480,0.5361008238003613,0.54875,0.5403444636718243,0.5596124858158152
