Epoch,F1 Score,Accuracy,Precision,Recall
66,0.14927402568192039,0.205,0.16074947633012152,0.205
67,0.3150583828409915,0.375,0.35616714216370965,0.375
68,0.3010488661665132,0.33,0.3754116439116439,0.33
69,0.4157500782671062,0.435,0.4651715506715506,0.435
70,0.3858593628593629,0.42,0.42668253968253966,0.42
71,0.4110633401686033,0.42,0.47969047619047617,0.42
72,0.38022321343373977,0.405,0.4505814354727399,0.405
73,0.34754434454434446,0.375,0.43777200577200576,0.375
74,0.28973530673530673,0.32,0.39298701298701305,0.32
75,0.2713381015120146,0.305,0.34155388471177944,0.305
76,0.3743820253820253,0.415,0.4243931237844281,0.415
77,0.40313563560622384,0.42,0.529510767010767,0.42
78,0.36508413155471975,0.4,0.42804143079143075,0.4
79,0.4576063936063936,0.475,0.51605772005772,0.475
80,0.37953770790612895,0.415,0.4323917748917749,0.415
81,0.3783476066417243,0.42,0.45372816072816063,0.42
82,0.25805319161416723,0.29,0.3309240232463621,0.29
83,0.318282584054086,0.36,0.3971171561171561,0.36
84,0.3240996201865767,0.365,0.386092959671907,0.365
85,0.2914624264624265,0.325,0.354968253968254,0.325
86,0.37573221223221226,0.405,0.4673809523809524,0.405
87,0.3960028860028859,0.42,0.4509761904761904,0.42
88,0.36171706809814225,0.38,0.4560011348300822,0.38
89,0.3846283400122409,0.39,0.4912335431863733,0.39
90,0.4164956154956155,0.44,0.4803968253968254,0.44
91,0.4363692973692974,0.44,0.511008658008658,0.44
92,0.46152958152958157,0.48,0.5268679653679654,0.48
93,0.4166885336885337,0.455,0.44817460317460317,0.455
94,0.4025905498010761,0.445,0.44830375180375176,0.445
95,0.4499321789321789,0.48,0.4960714285714286,0.48
96,0.4215814185814186,0.445,0.4407857142857142,0.445
97,0.41809890109890113,0.44,0.446050505050505,0.44
98,0.4503979353979354,0.465,0.502891774891775,0.465
99,0.4671011798658858,0.485,0.544959706959707,0.485
100,0.4474160937102113,0.465,0.5104395604395604,0.465
101,0.45639699189699195,0.475,0.49215873015873013,0.475
102,0.48660483960483963,0.505,0.5333174603174604,0.505
103,0.5053330003330003,0.525,0.581034632034632,0.525
104,0.41360575681628314,0.445,0.45725757575757575,0.445
105,0.45416849816849814,0.475,0.5064545454545455,0.475
106,0.45632822732822736,0.47,0.5240158730158729,0.47
107,0.42476334776334773,0.44,0.5018571428571428,0.44
108,0.4217680652680653,0.445,0.47478787878787876,0.445
109,0.448012321012321,0.475,0.4935873015873015,0.475
110,0.459540821751348,0.495,0.47547619047619044,0.495
111,0.4741709956709957,0.505,0.47916666666666663,0.505
112,0.43849328449328445,0.47,0.4527619047619047,0.47
113,0.44785214785214783,0.47,0.48082539682539677,0.47
114,0.4544977244977245,0.475,0.49366883116883115,0.475
