Epoch,F1 Score,Accuracy,Precision,Recall
10,0.012422840685655825,0.044375,0.03058898279594299,0.043152253636124606
12,0.02253081479426009,0.0575,0.019758332046656252,0.05943586789554531
13,0.02764273922292694,0.065,0.033737647838424006,0.07575384547537173
14,0.0676979145511094,0.104375,0.09688924783414402,0.10303327172511231
19,0.08981581574719556,0.126875,0.20757387228270782,0.12778923988833857
20,0.01949715584181798,0.053125,0.07232624050103102,0.04575913037097248
22,0.08580326003215161,0.121875,0.17416089707485546,0.1195868564963143
27,0.10457711526323664,0.13125,0.24300387790084513,0.13508018995768292
28,0.14240453594582278,0.171875,0.36151705228831793,0.17673237129338826
29,0.17504684881918528,0.209375,0.31305101776843336,0.20648596615810363
33,0.2076283999887835,0.234375,0.40127468077974643,0.23640008124810508
40,0.1650797685347045,0.185625,0.3460944983675492,0.18426555384342577
43,0.1922044060280644,0.231875,0.3961882507174774,0.22535969423329205
44,0.2802343649978035,0.298125,0.44151286668611206,0.2957190846020754
47,0.27309620208717056,0.29625,0.40708589550591867,0.3018576125038275
51,0.2768112503148322,0.30625,0.39751774839422693,0.3037633446533874
56,0.3220922348453464,0.34875,0.3867396490939792,0.34751537684248235
60,0.26269801486799005,0.28375,0.43317330180033997,0.28826124991848145
64,0.4099968606834562,0.433125,0.4681554416296961,0.4227691172888226
66,0.417887282085401,0.428125,0.4550426254528901,0.4326510636205913
70,0.39152046047732886,0.403125,0.4548012040927216,0.40280305081575213
71,0.397402816118999,0.3925,0.4871171899321823,0.3995177755806973
72,0.4064315866759398,0.41125,0.4805667360521861,0.4188510368732421
80,0.4599307219732783,0.474375,0.49356228970774096,0.48268814553879624
81,0.47332084943577607,0.49,0.4918872568920958,0.49308494708883926
82,0.4613789832162508,0.470625,0.4739901648096758,0.48078538791943004
93,0.4899928187813597,0.5125,0.49185511842897645,0.5062693319762568
100,0.4799546713231653,0.4925,0.5009964106504645,0.501613210761028
120,0.49721834657443253,0.515625,0.5033272048921333,0.5125974615072365
127,0.5246301017585778,0.536875,0.5351843782198056,0.5389323733885373
136,0.5012564059446207,0.51875,0.5175263371623384,0.5174674643907848
140,0.5311507708263978,0.544375,0.5401981582723068,0.5529872951143929
156,0.5174383606925562,0.536875,0.5332358848943852,0.5328327856295842
160,0.5215645573522608,0.546875,0.5359487922601549,0.5368451979415594
180,0.5110927794181359,0.518125,0.5159136392507189,0.5306842778504138
200,0.5083563599629355,0.52625,0.5165603122997332,0.5297961347333523
220,0.4995223071164942,0.518125,0.5066484427397031,0.5177242026108153
240,0.508250329460967,0.52875,0.521454909959211,0.5227520193788382
260,0.5213203062461884,0.54,0.5286092132533843,0.5344560514657023
280,0.5216456726961951,0.538125,0.5308305939881479,0.5407367398982201
300,0.5371718054823286,0.5575,0.5394349240605592,0.556921724353433
310,0.5099141701184018,0.535625,0.5186016589525547,0.530179472909973
320,0.5110187421071917,0.5275,0.5130927119233921,0.5294513379482404
340,0.520512644880182,0.541875,0.5278334609777509,0.5397457795007549
360,0.5224775694637427,0.5375,0.523496587310528,0.5432255835931176
380,0.5221587726736712,0.540625,0.5369538463896645,0.5374320888183318
400,0.5063211427291999,0.518125,0.5177068553265854,0.5216485781893866
420,0.5049065555817129,0.52875,0.5068415401132593,0.5237943713871798
440,0.486010377551503,0.505,0.4925848679340223,0.5036173269823352
460,0.5154091668833566,0.53375,0.521083128665188,0.5300466404900543
480,0.5054977750633902,0.52625,0.516089023712423,0.5257560366130303
