Epoch,F1 Score,Accuracy,Precision,Recall
0,0.000784313725490196,0.02,0.0004,0.02
1,0.000784313725490196,0.02,0.0004,0.02
2,0.000784313725490196,0.02,0.0004,0.02
3,0.000784313725490196,0.02,0.0004,0.02
4,0.000784313725490196,0.02,0.0004,0.02
5,0.004328828828828828,0.035,0.00235632183908046,0.035
6,0.0021013260795647738,0.025,0.0011400394477317556,0.025
7,0.0108,0.03,0.010408163265306122,0.03
8,0.008788177339901478,0.025,0.02040201005025126,0.025
9,0.01899330229518909,0.055,0.013093159844582996,0.055
10,0.02380827067669173,0.055,0.03009995507637017,0.055
11,0.010129123749813404,0.045,0.00903446297505292,0.045
12,0.027316362134556144,0.065,0.035233692616793516,0.065
13,0.0485943833943834,0.115,0.05177526365639969,0.115
14,0.07843768512189564,0.135,0.07971734264482049,0.135
15,0.012566596194503172,0.045,0.02244400808218788,0.045
16,0.053429334419391204,0.11,0.05131087906087906,0.11
17,0.02680682548248657,0.07,0.0348671679197995,0.07
18,0.028883248846097144,0.07,0.024893659312263963,0.07
19,0.08594150315212933,0.135,0.1134600652156832,0.135
20,0.023198831819521475,0.06,0.02402818290706686,0.06
21,0.020431645288466877,0.075,0.013102645502645503,0.075
22,0.09231116144129842,0.14,0.10352266815310295,0.14
23,0.07360222611346207,0.115,0.08991503267973856,0.115
24,0.0820248120300752,0.135,0.10078346536093015,0.135
25,0.09191919191919191,0.155,0.1036918606523069,0.155
26,0.053639764518247486,0.095,0.052790890269151146,0.095
27,0.13336877986877987,0.19,0.18190999110968153,0.19
28,0.18745151275151276,0.225,0.276463983149467,0.225
29,0.2005691121743753,0.245,0.23062079831932775,0.245
30,0.0897509927980516,0.135,0.10508076292822055,0.135
31,0.01276190476190476,0.05,0.013328153328153326,0.05
32,0.03590418326955195,0.065,0.03324177814938684,0.065
33,0.21119975579975578,0.25,0.28294380782616074,0.25
34,0.14521265240395675,0.2,0.19511964611792987,0.2
35,0.07720280428555602,0.105,0.10130781499202551,0.105
36,0.0388678477760531,0.055,0.06359979889391654,0.055
37,0.02465323182564562,0.055,0.024567375886524818,0.055
38,0.07104062604062604,0.1,0.0754376174140325,0.1
39,0.07234606317774635,0.085,0.1127414089347079,0.085
40,0.1739705772263912,0.215,0.21740753690753692,0.215
41,0.1943718886588452,0.255,0.22056905603930774,0.255
42,0.20229401465557076,0.25,0.22515560737851759,0.25
43,0.24510043290043287,0.28,0.29355207537560474,0.28
44,0.27014529082445127,0.32,0.3024041771094403,0.32
45,0.21952751294856554,0.275,0.2721858962293745,0.275
46,0.26651987881399647,0.31,0.27584012066365005,0.31
47,0.29177107687634,0.34,0.336015873015873,0.34
48,0.18087778887778888,0.23,0.21837881848327234,0.23
49,0.1439775640978319,0.17,0.20623980575998924,0.17
50,0.14408663453946474,0.17,0.19144304388422037,0.17
51,0.31192165024517965,0.335,0.39608816914080075,0.335
52,0.3081891441891442,0.345,0.36862914862914864,0.345
53,0.22064035311094135,0.255,0.28244591682826975,0.255
54,0.2273737641787177,0.285,0.2720743978243978,0.285
55,0.18373154038943512,0.24,0.19752505349057073,0.24
56,0.35052335383914335,0.37,0.4346082251082251,0.37
57,0.24864145726994025,0.3,0.258968453115512,0.3
58,0.21166908581614463,0.265,0.22437129537129535,0.265
59,0.2798469221410398,0.32,0.34870250039815254,0.32
60,0.2858187976897655,0.335,0.3477477293947882,0.335
61,0.29015240315240315,0.325,0.3386933621933622,0.325
62,0.2649124832282727,0.295,0.36720986260116695,0.295
63,0.19745089119122303,0.22,0.2604486136670347,0.22
64,0.38010906217965035,0.415,0.4464884004884005,0.415
65,0.3256893333704479,0.355,0.38131812631812634,0.355
